symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_20,above_sma_50,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,ADANIPORTS.NS,Services,True,,NIFTY 500,^CRSLDX,2026-08-17,1684.0,-0.94,0.18,-8.68,646390.0,2280516.0,0.28,1088520760.0,39.59,33.28,False,False,True,-2.07,-5.44,0.07167086,0.07679224,-6.67,-9.29,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1555.65,,,8.25,,,1555.65,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Mean reversion bounce,1.69
NUVAMA,Nuvama Wealth Management Ltd.,NUVAMA.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-17,1688.8,1.12,3.25,-9.36,134216.0,532739.0,0.25,226663987.35,42.61,34.09,False,False,True,-4.7,-4.54,0.07187515,0.07614851,-5.61,-9.97,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1473.0,,,14.65,,,1473.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Mean reversion bounce,1.69
DMART,Avenue Supermarts Ltd.,DMART.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-17,4015.8,-1.09,-0.94,1.62,118503.0,527340.0,0.22,475884353.19,49.46,53.16,True,False,False,0.76,-1.6,0.17091201,0.17596407,-2.87,0.92,False,0.0,No clear setup,,,,,,,,,,,Neutral / watch,1.68
CIPLA,Cipla Ltd.,CIPLA.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-17,1428.9,-1.46,-2.64,-0.88,293365.0,1299220.0,0.23,419189255.66,43.68,57.42,False,False,True,-1.4,-0.23,0.06081383,0.06167602,-1.4,-1.55,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1380.4,,,3.51,,,1380.4,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,1.68
CDSL,Central Depository Services (India) Ltd.,CDSL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-17,1331.0,-1.0,-0.11,-3.91,318110.0,1033379.0,0.31,423404410.0,47.81,48.82,False,True,False,-0.47,0.16,0.05664721,0.05714811,-0.88,-4.56,False,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1406.55,,,5.37,,,1406.55,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,1.66
KPITTECH,KPIT Technologies Ltd.,KPITTECH.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-17,605.7,-1.35,-2.72,8.84,523206.0,5072777.0,0.1,316905880.59,48.54,54.76,True,False,False,0.85,-3.87,0.02577853,0.02719957,-5.22,8.11,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",616.58,,,1.76,,,616.58,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,1.65
ACMESOLAR,ACME Solar Holdings Ltd.,ACMESOLAR.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-17,365.65,-2.26,-0.04,-5.09,247025.0,1709458.0,0.14,90324689.74,47.41,48.32,False,False,True,-1.1,-0.03,0.01556202,0.0157738,-1.34,-5.73,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",241.22,,,51.58,,,241.22,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,1.64
ADANIENT,Adani Enterprises Ltd.,ADANIENT.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-17,3020.0,-0.5,0.33,-5.13,358506.0,1059290.0,0.34,1082688120.0,47.93,44.76,False,False,True,-0.52,-1.08,0.12853087,0.13152867,-2.28,-5.77,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",2295.95,,,31.54,,,2295.95,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,1.64
RAINBOW,Rainbow Childrens Medicare Ltd.,RAINBOW.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-17,1456.5,-0.36,-5.34,-2.24,41339.0,93760.0,0.44,60210253.5,43.05,59.16,False,False,True,-3.24,-0.13,0.06198848,0.06280432,-1.3,-2.91,False,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1386.67,2026-06-15,3.23,2.68,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,1.62
INDHOTEL,Indian Hotels Co. Ltd.,INDHOTEL.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-17,715.9,-0.57,-1.76,-1.26,224051.0,1859497.0,0.12,160398116.37,41.85,48.97,False,False,True,-2.24,-0.86,0.03046863,0.03105201,-1.88,-1.93,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",691.35,,,3.55,,,691.35,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,1.6
CPPLUS,Aditya Infotech Ltd.,CPPLUS.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-17,3343.1,-5.0,-11.2,-7.46,468912.0,210126.0,2.23,1567619752.99,41.25,61.41,False,False,True,-6.11,-6.0,0.14228198,0.15335246,-7.22,-8.09,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1683.45,,,98.59,,,1683.45,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,1.59
CEMPRO,Cemindia Projects Ltd.,CEMPRO.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-08-17,1353.8,4.23,6.9,-16.17,718733.0,663426.0,1.08,973020770.49,51.1,38.48,False,False,True,-1.07,-0.04,0.05761758,0.05830555,-1.18,-16.74,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",911.4,,,48.54,,,911.4,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,1.59
GROWW,Billionbrains Garage Ventures Ltd.,GROWW.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-17,197.55,0.7,2.18,-2.89,6591683.0,19759562.0,0.33,1302186996.77,51.22,45.16,True,False,,0.76,-0.76,0.00840771,0.00857261,-1.92,-3.54,False,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",205.85,,,4.03,,,205.85,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,1.56
MAHABANK,Bank of Maharashtra,MAHABANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-17,80.12,0.0,1.57,0.28,2349559.0,10991864.0,0.21,188246673.53,47.6,42.97,True,False,True,0.34,-4.16,0.0034099,0.00359936,-5.26,-0.41,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",76.88,,,4.21,,,76.88,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,1.52
SAIL,Steel Authority of India Ltd.,SAIL.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-17,168.43,-0.64,-2.33,3.56,4066387.0,16835700.0,0.24,684901532.63,46.61,53.41,False,False,True,-0.32,-1.48,0.00716836,0.00738293,-2.91,2.86,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",166.58,,,1.11,,,166.58,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,1.47
PCBL,PCBL Chemical Ltd.,PCBL.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-17,308.65,-0.37,-4.56,-3.87,207689.0,3365220.0,0.06,64103208.58,45.03,52.26,False,False,True,-3.9,-1.19,0.01313611,0.01342486,-2.15,-4.51,False,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",325.7,,,5.23,,,325.7,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,1.47
CANBK,Canara Bank,CANBK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-17,129.47,-1.36,0.36,0.5,4125290.0,20202907.0,0.2,534101301.34,52.22,53.38,True,True,False,1.08,0.77,0.00551023,0.00553755,-0.49,-0.17,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",139.23,,,7.01,,,139.23,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,1.42
TATAELXSI,Tata Elxsi Ltd.,TATAELXSI.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-17,3732.1,-1.08,-1.99,5.52,61941.0,363637.0,0.17,231170012.15,50.67,57.4,True,False,False,1.86,-1.28,0.15883777,0.16317584,-2.66,4.81,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",5048.25,,,26.07,,,5048.25,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,1.41
PATANJALI,Patanjali Foods Ltd.,PATANJALI.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-17,352.0,0.0,-0.85,4.23,4267610.0,5276051.0,0.81,1502198720.0,37.07,38.45,True,False,False,0.44,-8.73,0.01498108,0.01666008,-10.08,3.52,False,0.0,No clear setup,,,,,,,,,,,Neutral / watch,1.4
TIMKEN,Timken India Ltd.,TIMKEN.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-17,3254.4,-0.65,-0.9,3.65,4153.0,36457.0,0.11,13515522.79,49.98,52.69,True,False,False,1.93,-2.83,0.13850691,0.14456589,-4.19,2.95,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",3210.0,,,1.38,,,3210.0,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,1.39
SPLPETRO,Supreme Petrochem Ltd.,SPLPETRO.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-17,712.85,-1.89,2.75,2.73,26620.0,286706.0,0.09,18976066.35,49.13,41.14,False,False,True,-0.89,-0.3,0.03033882,0.03080391,-1.51,2.03,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",688.05,,,3.6,,,688.05,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest, Possible inverse H&S.",Risk review,1.31
PIRAMALFIN,Piramal Finance Ltd.,PIRAMALFIN.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-17,2063.0,0.26,-1.79,-3.79,41416.0,189952.0,0.22,85441208.0,45.63,50.77,False,False,,-1.14,-1.54,0.08780106,0.09023389,-2.7,-4.45,False,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",1994.86,2026-06-19,6.97,2.01,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Setup watch: Breakout retest,1.31
SCI,Shipping Corporation of India Ltd.,SCI.NS,Services,True,,NIFTY 500,^CRSLDX,2026-08-17,287.8,-1.52,-2.42,2.55,677229.0,2955716.0,0.23,194906497.93,46.24,52.4,False,False,True,-0.25,-2.35,0.01224874,0.01268807,-3.46,1.86,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",284.1,,,1.3,,,284.1,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,1.27
CHOLAHLDNG,Cholamandalam Financial Holdings Ltd.,CHOLAHLDNG.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-17,1563.4,-2.12,-3.62,-0.57,78488.0,215095.0,0.36,122708141.12,47.19,56.86,True,False,False,0.09,-1.22,0.06653813,0.06807845,-2.26,-1.25,False,0.0,No clear setup,,,,,,,,,,,Weakening,1.25
SBICARD,SBI Cards and Payment Services Ltd.,SBICARD.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-17,632.2,-0.13,-3.48,-1.98,312116.0,1236497.0,0.25,197319739.01,44.66,56.91,False,True,False,-2.49,0.97,0.02690636,0.0269325,-0.1,-2.64,False,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",659.0,,,4.07,,,659.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,1.24
NIVABUPA,Niva Bupa Health Insurance Company Ltd.,NIVABUPA.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-17,83.13,0.5,-3.77,-3.4,202769.0,755059.0,0.27,16856186.41,38.18,51.34,False,False,True,-3.0,-2.83,0.003538,0.0036886,-4.08,-4.06,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",81.16,,,2.43,,,81.16,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,1.18
CUB,City Union Bank Ltd.,CUB.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-17,209.49,0.41,-3.2,-6.01,862328.0,3943901.0,0.22,180649097.46,46.93,52.65,False,False,True,-2.39,-0.6,0.00891587,0.00906964,-1.7,-6.65,False,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",220.65,,,5.06,,,220.65,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,1.17
AMBER,Amber Enterprises India Ltd.,AMBER.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-17,7280.5,0.81,2.61,-6.71,385691.0,298483.0,1.29,2808023325.5,45.9,36.12,False,False,True,-0.93,-3.53,0.30985729,0.32580406,-4.89,-7.35,False,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",7501.25,,,2.94,,,7501.25,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,1.17
IEX,Indian Energy Exchange Ltd.,IEX.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-17,124.05,-0.56,-1.78,-1.31,472562.0,5431987.0,0.09,58621317.54,44.61,49.87,False,False,False,-2.56,-0.2,0.00527955,0.00535158,-1.35,-1.98,False,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",127.09,2026-07-28,2.68,2.39,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Setup watch: Breakout retest,1.0
BIOCON,Biocon Ltd.,BIOCON.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-17,411.4,-1.34,-3.45,-5.9,1838903.0,3920345.0,0.47,756524682.98,38.84,49.45,False,False,True,-4.03,-2.6,0.01750914,0.01821729,-3.89,-6.54,False,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",404.33,2026-05-13,2.8,1.15,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,1.0
SHYAMMETL,Shyam Metalics and Energy Ltd.,SHYAMMETL.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-17,985.0,-1.46,-1.8,-6.22,340058.0,453403.0,0.75,334957130.0,44.54,48.42,False,False,True,-2.97,-0.38,0.04192149,0.04263808,-1.68,-6.86,False,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",996.97,2026-07-13,4.33,1.2,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Setup watch: Breakout retest,1.0
PHOENIXLTD,Phoenix Mills Ltd.,PHOENIXLTD.NS,Realty,True,,NIFTY 500,^CRSLDX,2026-08-17,1880.6,-0.5,-2.81,-9.4,182771.0,549123.0,0.33,343719138.14,38.98,45.2,False,False,True,-3.98,-3.69,0.08003813,0.08407642,-4.8,-10.02,False,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1829.7,2026-06-16,2.47,2.53,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,1.0
SCHAEFFLER,Schaeffler India Ltd.,SCHAEFFLER.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-17,4041.0,-0.05,-0.55,-2.53,10138.0,57799.0,0.18,40967658.0,44.06,45.86,False,False,True,-1.54,-1.9,0.17198452,0.1775999,-3.16,-3.2,False,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",4197.3,,,3.72,,,4197.3,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,0.93
MFSL,Max Financial Services Ltd.,MFSL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-17,1552.4,0.93,2.5,0.94,202760.0,836667.0,0.24,314764628.95,52.88,42.39,True,False,False,2.12,-1.43,0.06606998,0.06795902,-2.78,0.25,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",1497.5,,,3.67,,,1497.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,0.85
SIGNATURE,Signatureglobal (India) Ltd.,SIGNATURE.NS,Realty,True,,NIFTY 500,^CRSLDX,2026-08-17,804.15,-0.63,-2.49,-0.69,91595.0,230669.0,0.4,73656121.49,49.62,55.57,False,True,False,-0.01,1.2,0.03422454,0.03432634,-0.3,-1.36,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",789.47,,,1.86,,,789.47,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,0.83
TITAGARH,Titagarh Rail Systems Ltd.,TITAGARH.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-17,815.2,-1.94,-2.89,-5.19,169073.0,356758.0,0.47,137828311.66,41.85,47.8,False,False,True,-2.58,-5.05,0.03469482,0.03699706,-6.22,-5.84,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",792.75,,,2.83,,,792.75,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,0.82
BPCL,Bharat Petroleum Corporation Ltd.,BPCL.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-17,314.85,-1.44,-1.15,-0.87,947511.0,5553008.0,0.17,298323844.13,48.36,52.47,False,True,False,-1.15,0.98,0.01339998,0.01341366,-0.1,-1.53,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",306.05,,,2.88,,,306.05,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,0.79
KIRLOSENG,Kirloskar Oil Eng Ltd.,KIRLOSENG.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-17,2098.4,-0.08,-1.54,-5.35,110978.0,453108.0,0.24,232876224.36,42.8,43.26,False,False,True,-3.32,-4.95,0.08930767,0.09456327,-5.56,-5.99,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1377.0,,,52.39,,,1377.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,0.79
AIAENG,AIA Engineering Ltd.,AIAENG.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-17,4397.7,-1.9,-8.2,-5.37,22522.0,55512.0,0.41,99045003.8,37.14,57.7,False,False,True,-4.93,-5.84,0.18716564,0.20128871,-7.02,-6.02,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",4158.05,,,5.76,,,4158.05,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,0.79
