symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_10,above_sma_20,above_sma_50,above_sma_100,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,ma200_roc20_pct,supertrend_bullish,new_high20,within_3pct_ath,at_ath,rs_acceleration_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,trend_raw,breakout_raw,volume_raw,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
ASTERDM,Aster DM Quality Care Ltd.,ASTERDM.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-03,787.0,3.57,4.27,-6.8,3077930.0,5839839.0,0.53,2422330910.0,49.99,33.72,True,False,False,True,True,-0.84,-1.67,1.73,False,False,False,False,-6.66,0.03384357,0.03423331,-1.14,-4.9,False,0.6666666666666666,0.0,0.53,0.0,No clear setup,,,,,,,,,,,Mean reversion bounce,1.52
GICRE,General Insurance Corporation of India,GICRE.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-03,356.15,0.2,1.22,-0.75,2236265.0,898478.0,2.49,796445779.75,49.69,42.34,True,True,False,False,False,0.37,-0.64,-0.76,False,False,False,False,5.04,0.01531561,0.01533396,-0.12,1.28,False,0.0,0.0,2.49,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",359.73,,,0.99,,,359.73,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,1.51
ABDL,Allied Blenders and Distillers Ltd.,ABDL.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-09-03,609.4,0.83,0.31,0.73,127184.0,336395.0,0.38,77505929.6,48.15,47.41,False,False,False,True,True,-0.27,-2.85,-0.74,False,False,False,False,14.51,0.02620619,0.02683963,-2.36,2.79,False,0.3333333333333333,0.0,0.38,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",595.08,,,2.41,,,595.08,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,1.46
IRB,IRB Infrastructure Developers Ltd.,IRB.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-09-03,19.67,2.55,1.81,-1.3,40287061.0,12298744.0,3.28,792446489.87,54.37,45.37,True,True,False,False,False,2.24,-1.04,-1.28,False,False,False,False,4.79,0.00084587,0.00085042,-0.53,0.71,False,0.0,0.0,3.28,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",19.92,,,1.26,,,19.92,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,1.39
CARBORUNIV,Carborundum Universal Ltd.,CARBORUNIV.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-03,1078.0,0.61,-2.28,0.83,73895.0,260512.0,0.28,79658810.0,44.3,48.41,False,False,False,True,True,-3.91,-2.47,2.66,False,False,False,False,7.47,0.04635752,0.04728017,-1.95,2.89,False,0.6666666666666666,0.0,0.28,0.0,No clear setup,,,,,,,,,,,Neutral / watch,1.38
SUMICHEM,Sumitomo Chemical India Ltd.,SUMICHEM.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-09-03,498.35,-1.35,-5.08,-5.11,255711.0,369442.0,0.69,127433576.85,37.49,47.64,False,False,False,True,True,-7.06,-3.41,1.46,False,False,False,False,-9.35,0.02143068,0.02206298,-2.87,-3.17,False,0.6666666666666666,0.0,0.69,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",448.45,,,11.13,,,448.45,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,1.36
SAMMAANCAP,Sammaan Capital Ltd.,SAMMAANCAP.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-03,153.7,0.91,4.32,-8.09,6224479.0,8605150.0,0.72,956702422.3,48.7,33.94,True,True,False,False,True,0.35,-4.23,-1.3,False,False,False,False,-7.21,0.0066096,0.00686662,-3.74,-6.21,False,0.3333333333333333,0.0,0.72,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",147.75,,,4.03,,,147.75,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,1.3
CAMS,Computer Age Management Services Ltd.,CAMS.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-03,747.4,0.75,0.88,-6.51,1321035.0,1332540.0,0.99,987341559.0,43.61,35.65,False,False,False,False,True,-1.96,-3.51,-0.23,False,False,False,False,-4.85,0.03214064,0.0331345,-3.0,-4.6,False,0.3333333333333333,0.0,0.99,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",752.47,2026-08-28,2.67,0.67,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,1.28
SWIGGY,Swiggy Ltd.,SWIGGY.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-03,269.3,0.6,-5.41,-6.7,56303392.0,14033380.0,4.01,15162503465.6,42.46,56.43,False,False,False,True,False,-3.47,-0.91,-3.8,False,False,False,False,-4.73,0.01158078,0.0116213,-0.35,-4.8,False,0.0,0.0,4.01,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",271.53,2026-07-09,3.91,0.82,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,1.24
DALBHARAT,Dalmia Bharat Ltd.,DALBHARAT.NS,Construction Materials,True,,NIFTY 500,^CRSLDX,2026-09-03,1771.2,-0.11,-5.6,-2.81,53528.0,300740.0,0.18,94808793.6,40.15,56.22,False,False,False,False,False,-3.9,-2.3,-1.0,False,False,False,False,-2.57,0.07616738,0.07753728,-1.77,-0.83,False,0.0,0.0,0.18,4.12,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",1769.78,2026-07-15,2.03,0.08,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Setup watch: Breakout retest,1.23
YESBANK,Yes Bank Ltd.,YESBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-03,22.54,1.76,1.26,-0.62,57376675.0,49836105.0,1.15,1293270254.5,47.82,37.05,True,False,False,False,True,-0.25,-2.65,-0.07,False,False,False,False,8.1,0.00096929,0.00099061,-2.15,1.41,False,0.3333333333333333,0.0,1.15,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",21.7,,,3.89,,,21.7,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,1.18
CIPLA,Cipla Ltd.,CIPLA.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-03,1394.7,-1.28,-1.78,-5.57,549749.0,695098.0,0.79,766734930.3,38.51,44.14,False,False,False,False,True,-2.7,-3.17,-0.59,False,False,False,False,-3.32,0.05997665,0.06161154,-2.65,-3.64,False,0.3333333333333333,0.0,0.79,3.15,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1372.2,,,1.64,,,1372.2,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,1.17
SHRIRAMFIN,Shriram Finance Ltd.,SHRIRAMFIN.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-03,1044.2,-0.27,-5.16,-8.48,6236042.0,3653100.0,1.71,6511675056.4,39.75,50.93,False,False,False,True,True,-5.81,-2.7,3.01,False,False,False,False,-14.19,0.04490401,0.04589246,-2.15,-6.61,False,0.6666666666666666,0.0,1.71,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1085.35,,,3.79,,,1085.35,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,1.17
CREDITACC,CreditAccess Grameen Ltd.,CREDITACC.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-03,1437.4,2.42,0.81,-7.08,236730.0,281313.0,0.84,340275702.0,44.47,36.12,True,False,False,True,True,-2.74,-4.79,0.83,False,False,False,False,-2.51,0.06181289,0.06458039,-4.29,-5.19,False,0.6666666666666666,0.0,0.84,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1372.83,2026-06-24,7.9,2.02,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,1.16
SRF,SRF Ltd.,SRF.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-09-03,2617.0,0.72,0.46,-0.3,228501.0,249879.0,0.91,597987117.0,49.97,45.77,True,True,False,False,False,0.91,-2.28,-1.02,False,False,False,False,9.13,0.11253954,0.11458311,-1.78,1.74,False,0.0,0.0,0.91,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",2580.2,,,1.43,,,2580.2,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,1.15
ESCORTS,Escorts Kubota Ltd.,ESCORTS.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-03,2978.2,-1.36,0.14,-3.34,56081.0,69001.0,0.81,167020434.2,42.02,39.82,False,False,False,False,False,-2.77,-1.07,-1.83,False,False,False,False,-4.39,0.12807231,0.12875244,-0.53,-1.36,False,0.0,0.0,0.81,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",3029.14,2026-07-31,3.39,1.68,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Setup watch: Breakout retest,1.13
TATACOMM,Tata Communications Ltd.,TATACOMM.NS,Telecommunication,True,,NIFTY 500,^CRSLDX,2026-09-03,1696.4,-0.8,0.4,-2.25,228034.0,259750.0,0.88,386836877.6,44.55,42.88,True,False,False,False,False,-0.6,-5.0,-0.97,False,False,False,False,9.49,0.07295073,0.07641168,-4.53,-0.25,False,0.3333333333333333,0.0,0.88,3.31,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1661.0,,,2.13,,,1661.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,1.11
MANAPPURAM,Manappuram Finance Ltd.,MANAPPURAM.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-03,341.0,0.03,-2.01,-6.32,3304569.0,6423428.0,0.51,1126858029.0,43.48,46.62,False,False,False,True,True,-3.15,-1.6,2.54,False,False,False,False,-10.9,0.01466411,0.01482018,-1.05,-4.4,False,0.6666666666666666,0.0,0.51,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",318.02,,,7.22,,,318.02,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,1.11
NIVABUPA,Niva Bupa Health Insurance Company Ltd.,NIVABUPA.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-03,80.73,0.0,-2.15,-7.4,531089.0,699850.0,0.76,42874814.97,35.33,39.58,False,False,False,False,True,-2.86,-4.98,0.91,False,False,False,False,-4.41,0.00347165,0.0036344,-4.48,-5.51,False,0.6666666666666666,0.0,0.76,4.36,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",80.86,2026-09-01,1.71,0.16,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,1.1
NEWGEN,Newgen Software Technologies Ltd.,NEWGEN.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-09-03,517.65,-0.32,-1.02,-4.56,624729.0,1300738.0,0.48,323390966.85,45.41,46.25,False,False,False,True,False,-3.08,-1.65,-6.68,False,False,False,False,-14.1,0.02226064,0.02250782,-1.1,-2.61,False,0.0,0.0,0.48,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",536.0,,,3.42,,,536.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,1.05
NHPC,NHPC Ltd.,NHPC.NS,Power,True,,NIFTY 500,^CRSLDX,2026-09-03,76.45,1.06,-0.13,-1.35,14041987.0,8225368.0,1.71,1073509906.15,47.04,43.39,True,False,False,False,False,-0.09,-2.35,-0.57,False,False,False,False,4.77,0.0032876,0.00334951,-1.85,0.66,False,0.3333333333333333,0.0,1.71,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",73.77,,,3.64,,,73.77,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,1.03
ELECON,Elecon Engineering Co. Ltd.,ELECON.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-03,435.95,4.64,3.0,-3.22,7394075.0,695764.0,10.63,3223446996.25,49.9,39.43,True,True,False,False,False,0.81,-4.55,-2.12,False,False,False,False,13.24,0.01874727,0.01954543,-4.08,-1.24,False,0.0,0.0,10.63,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",441.25,,,1.2,,,441.25,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest, Possible inverse H&S.",Risk review,1.0
JUBLINGREA,Jubilant Ingrevia Ltd.,JUBLINGREA.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-09-03,690.55,1.02,-0.08,-8.78,156564.0,315996.0,0.5,108115270.2,42.93,39.03,False,False,False,False,True,-3.09,-3.19,0.26,False,False,False,False,-9.82,0.0296959,0.03050793,-2.66,-6.91,False,0.6666666666666666,0.0,0.5,4.55,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",695.95,2026-07-09,2.11,0.78,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,1.0
AFFLE,Affle 3i Ltd.,AFFLE.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-09-03,1519.2,0.09,-7.94,-10.04,1325612.0,245347.0,5.4,2013869750.4,36.51,50.55,False,False,False,False,False,-8.12,-3.58,-0.63,False,False,False,False,-20.09,0.06533056,0.06737191,-3.03,-8.2,False,0.3333333333333333,0.0,5.4,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1529.3,2026-07-28,21.21,0.66,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,1.0
BHARATFORG,Bharat Forge Ltd.,BHARATFORG.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-09-03,1981.0,-2.5,-3.37,-10.36,1921003.0,1371291.0,1.4,3805506943.0,38.08,43.44,False,False,False,False,True,-4.27,-6.66,3.94,False,False,False,False,-9.42,0.08518946,0.09079273,-6.17,-8.53,False,0.6666666666666666,0.0,1.4,4.76,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",1949.72,2026-06-15,1.72,1.47,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Setup watch: Breakout retest,1.0
EXIDEIND,Exide Industries Ltd.,EXIDEIND.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-09-03,423.0,-0.62,-3.37,-10.81,1330665.0,2775354.0,0.48,562871295.0,34.87,40.56,False,False,False,True,True,-7.93,-4.05,2.28,False,False,False,False,-17.47,0.01819038,0.01885029,-3.5,-8.98,False,0.6666666666666666,0.0,0.48,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",410.15,2026-07-02,7.9,2.79,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,1.0
GABRIEL,Gabriel India Ltd.,GABRIEL.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-09-03,1345.8,-2.82,-0.84,-12.14,302147.0,306229.0,0.99,406629432.6,42.89,43.27,False,False,False,True,True,-5.32,-2.56,2.49,False,False,False,False,-29.15,0.05787379,0.05905981,-2.01,-10.35,False,0.6666666666666666,0.0,0.99,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1288.65,2026-07-15,5.47,4.14,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,1.0
AIIL,Authum Investment & Infrastructure Ltd.,AIIL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-03,519.05,2.29,-6.29,-12.94,263000.0,472965.0,0.56,136510150.0,41.68,50.03,False,False,False,True,True,-6.52,-4.44,0.01,False,False,False,False,-25.43,0.02232084,0.02322767,-3.9,-11.16,False,0.6666666666666666,0.0,0.56,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",523.39,2026-06-12,45.01,0.83,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,1.0
BHARTIARTL,Bharti Airtel Ltd.,BHARTIARTL.NS,Telecommunication,True,,NIFTY 500,^CRSLDX,2026-09-03,1869.0,0.33,-0.5,-4.06,3700992.0,6786625.0,0.55,6917154048.0,43.35,39.81,False,False,False,False,False,-2.59,-2.63,-0.95,False,False,False,False,-0.21,0.0803731,0.08210157,-2.11,-2.09,False,0.0,0.0,0.55,4.68,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",1925.78,2026-08-05,2.36,2.95,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Setup watch: Breakout retest,0.98
POONAWALLA,Poonawalla Fincorp Ltd.,POONAWALLA.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-03,465.1,1.19,-3.58,-5.25,474848.0,1091724.0,0.43,220851804.8,44.03,52.03,False,False,False,True,True,-3.47,-1.57,0.29,False,False,False,False,-6.24,0.02000082,0.02020965,-1.03,-3.31,False,0.6666666666666666,0.0,0.43,2.38,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",468.2,,,0.66,,,468.2,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,0.97
APTUS,Aptus Value Housing Finance India Ltd.,APTUS.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-03,257.31,1.19,0.34,-1.34,1420310.0,1184473.0,1.2,365459966.1,47.07,43.12,True,True,False,False,False,0.91,-5.13,-1.31,False,False,False,False,9.92,0.01106517,0.0116068,-4.67,0.68,False,0.3333333333333333,0.0,1.2,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",247.22,,,4.08,,,247.22,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,0.94
ONGC,Oil & Natural Gas Corporation Ltd.,ONGC.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-09-03,236.0,-0.63,1.72,-0.76,5175513.0,11807473.0,0.44,1221421068.0,45.27,31.77,True,False,False,False,False,-0.28,-1.84,-0.51,False,False,False,False,6.34,0.01014877,0.01028527,-1.33,1.27,False,0.0,0.0,0.44,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",237.62,,,0.68,,,237.62,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,0.9
VMM,Vishal Mega Mart Ltd.,VMM.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-03,107.8,-0.71,-0.19,-1.57,5360663.0,17220261.0,0.31,577879471.4,48.07,47.7,False,True,False,False,False,0.25,-2.98,-2.5,False,False,False,False,9.15,0.00463575,0.00475377,-2.48,0.44,False,0.0,0.0,0.31,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume",106.74,,,0.99,,,106.74,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest.",Risk review,0.89
JUBLPHARMA,Jubilant Pharmova Ltd.,JUBLPHARMA.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-03,907.9,0.84,3.32,-1.98,125766.0,377750.0,0.33,114182951.4,49.49,37.85,True,True,False,False,False,1.41,-3.59,-2.34,False,False,False,False,7.07,0.03904266,0.04029658,-3.11,0.02,False,0.0,0.0,0.33,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",882.17,,,2.92,,,882.17,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,0.8
HSCL,Himadri Speciality Chemical Ltd.,HSCL.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-09-03,662.0,0.36,-1.83,-13.01,2750945.0,8213218.0,0.33,1821125590.0,38.61,38.15,False,False,False,False,True,-7.25,-7.53,4.83,False,False,False,False,-25.1,0.02846816,0.03061957,-7.03,-11.23,False,0.6666666666666666,0.0,0.33,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",575.9,,,14.95,,,575.9,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,0.79
MFSL,Max Financial Services Ltd.,MFSL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-03,1537.0,2.13,-1.98,1.2,266041.0,708477.0,0.38,408905017.0,47.17,52.21,False,False,False,False,False,-0.79,-1.23,-0.64,False,False,False,False,9.58,0.06609601,0.06657366,-0.72,3.27,False,0.0,0.0,0.38,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",1497.5,,,2.64,,,1497.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,0.75
CENTRALBK,Central Bank of India,CENTRALBK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-03,30.77,1.32,0.39,-2.35,8184463.0,5803554.0,1.41,251835926.51,45.94,39.94,True,False,False,False,False,-0.55,-2.34,-2.17,False,False,False,False,2.81,0.00132321,0.00134799,-1.84,-0.35,False,0.0,0.0,1.41,0.0,No clear setup,,,,,,,,,,,Weakening,0.73
SAREGAMA,Saregama India Ltd,SAREGAMA.NS,Media Entertainment & Publication,True,,NIFTY 500,^CRSLDX,2026-09-03,493.65,3.43,1.26,-6.51,405441.0,460898.0,0.88,200145949.65,46.8,41.21,False,False,False,True,True,-2.85,-1.96,2.59,False,False,False,False,-12.47,0.02122856,0.02153469,-1.42,-4.59,False,0.6666666666666666,0.0,0.88,0.0,No clear setup,,,,,,,,,,,Weakening,0.68
WIPRO,Wipro Ltd.,WIPRO.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-09-03,175.72,-0.77,-0.39,-5.59,6496396.0,7990455.0,0.81,1141546705.12,41.21,39.05,False,False,False,False,False,-3.05,-1.91,-2.89,False,False,False,False,-8.45,0.00755653,0.0076622,-1.38,-3.66,False,0.0,0.0,0.81,4.54,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",180.85,2026-08-31,2.07,2.84,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Setup watch: Breakout retest,0.67
PREMIERENE,Premier Energies Ltd.,PREMIERENE.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-03,1008.0,0.8,0.8,-3.24,543617.0,1087437.0,0.5,547965936.0,45.52,41.94,False,False,False,False,True,-1.6,-3.07,0.07,False,False,False,False,5.72,0.04334729,0.04448695,-2.56,-1.26,False,0.6666666666666666,0.0,0.5,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",960.25,,,4.97,,,960.25,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,0.65
PCBL,PCBL Chemical Ltd.,PCBL.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-09-03,314.25,-0.33,-2.71,-3.25,585739.0,969876.0,0.6,184068480.75,45.21,51.37,False,False,False,True,True,-1.67,-2.04,-0.79,False,False,False,False,-5.18,0.01351378,0.01372174,-1.52,-1.27,False,0.3333333333333333,0.0,0.6,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",301.57,,,4.2,,,301.57,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,0.65
GROWW,Billionbrains Garage Ventures Ltd.,GROWW.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-03,190.24,0.19,-3.35,0.63,18098427.0,46716055.0,0.39,3443044752.48,42.96,49.64,False,False,False,False,True,-2.41,-4.02,,False,False,False,False,10.03,0.00818094,0.00847974,-3.52,2.69,False,0.3333333333333333,0.0,0.39,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",186.06,,,2.25,,,186.06,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,0.64
POWERINDIA,Hitachi Energy India Ltd.,POWERINDIA.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-03,32000.0,-0.62,-5.55,0.31,63981.0,122667.0,0.52,2047392000.0,41.16,51.29,False,False,False,False,True,-5.99,-3.32,4.91,False,False,False,False,7.21,1.37610438,1.41570182,-2.8,2.36,False,0.6666666666666666,0.0,0.52,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",30797.5,,,3.9,,,30797.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,0.57
APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,APOLLOHOSP.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-03,8692.0,-0.31,-1.23,-3.15,241427.0,402162.0,0.6,2098483484.0,44.97,50.2,False,False,False,True,True,-1.01,-1.46,1.62,False,False,False,False,0.15,0.37378435,0.37734881,-0.94,-1.17,False,0.6666666666666666,0.0,0.6,0.0,No clear setup,,,,,,,,,,,Weakening,0.57
