symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_20,above_sma_50,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
POLYCAB,Polycab India Ltd.,POLYCAB.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-10,9275.0,0.62,2.67,-0.34,174440.0,344384.0,0.51,1617931000.0,52.57,45.65,True,False,True,1.89,-1.29,0.39063817,0.40705405,-4.03,-2.0,False,2.2,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",9424.0,,,1.58,,,9424.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,2.67
TIMKEN,Timken India Ltd.,TIMKEN.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-10,3283.9,-2.0,2.11,3.5,16361.0,55874.0,0.29,53727886.3,53.24,48.58,True,False,True,3.67,-2.61,0.13830907,0.14607153,-5.31,1.77,False,0.0,No clear setup,,,,,,,,,,,Neutral / watch,2.65
RELIANCE,Reliance Industries Ltd.,RELIANCE.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-10,1327.3,-0.56,0.63,2.34,8203471.0,12277336.0,0.67,10888467458.86,56.46,56.56,True,True,False,2.18,2.06,0.05590233,0.05632914,-0.76,0.64,False,0.0,No clear setup,,,,,,,,,,,Neutral / watch,2.63
KAJARIACER,Kajaria Ceramics Ltd.,KAJARIACER.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-10,1184.7,1.49,-2.47,-4.18,205026.0,312279.0,0.66,242894292.19,45.45,54.5,False,True,True,-2.23,0.34,0.04989639,0.05103518,-2.23,-5.78,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1131.63,,,4.69,,,1131.63,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,2.63
POLICYBZR,PB Fintech Ltd.,POLICYBZR.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,1630.0,1.59,-1.21,2.22,1135136.0,1233622.0,0.92,1850271680.0,55.12,59.34,True,True,False,2.79,2.51,0.06865124,0.06891695,-0.39,0.51,False,0.0,No clear setup,,,,,,,,,,,Neutral / watch,2.6
GAIL,GAIL (India) Ltd.,GAIL.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-10,172.5,-0.65,-1.03,-0.36,9072691.0,11963569.0,0.76,1565039197.5,47.7,51.69,False,False,True,-0.8,-0.12,0.00726524,0.00747184,-2.77,-2.02,False,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",172.28,2026-07-28,2.62,0.13,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,2.6
FORTIS,Fortis Healthcare Ltd.,FORTIS.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-10,945.15,-1.05,0.55,-1.8,2216993.0,1134320.0,1.95,2095390988.08,48.7,43.33,False,False,True,-0.34,-1.32,0.03980719,0.04147862,-4.03,-3.44,False,2.53,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",947.23,,,0.22,,,947.23,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,2.6
MRF,MRF Ltd.,MRF.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-10,133850.0,-0.25,0.09,2.13,2359.0,4343.0,0.54,315752150.0,54.25,54.9,True,True,False,0.77,2.71,5.63740374,5.63867156,-0.02,0.43,False,0.0,No clear setup,,,,,,,,,,,Neutral / watch,2.59
CGCL,Capri Global Capital Ltd.,CGCL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,232.39,0.93,2.16,-9.45,2048856.0,3683182.0,0.56,476133644.59,48.53,44.52,False,True,True,-3.31,1.81,0.00978764,0.00986215,-0.76,-10.96,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",198.38,,,17.14,,,198.38,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Setup watch: Possible inverse H&S,2.59
PRESTIGE,Prestige Estates Projects Ltd.,PRESTIGE.NS,Realty,True,,NIFTY 500,^CRSLDX,2026-08-10,1589.0,0.27,-4.85,-7.85,299176.0,636693.0,0.47,475390664.0,46.86,54.83,False,True,True,-3.08,1.31,0.06692443,0.06770295,-1.15,-9.38,False,3.38,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1733.2,2026-07-10,0.67,,10.99,30.78,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Setup watch: Bullish flag,2.58
HOMEFIRST,Home First Finance Company India Ltd.,HOMEFIRST.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,1181.6,-1.02,0.97,-6.3,80852.0,177093.0,0.46,95534721.23,47.91,45.42,False,True,True,-1.94,1.16,0.04976583,0.0504672,-1.39,-7.86,False,3.3,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1280.1,2026-07-21,0.78,,11.31,24.32,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Setup watch: Bullish flag,2.55
GLENMARK,Glenmark Pharmaceuticals Ltd.,GLENMARK.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-10,2251.3,-1.22,0.96,-2.17,257625.0,536683.0,0.48,579991175.08,52.42,50.49,True,True,True,0.54,1.79,0.09481873,0.09583906,-1.06,-3.8,False,0.0,No clear setup,,,,,,,,,,,Weakening,2.54
MMTC,MMTC Ltd.,MMTC.NS,Services,True,,NIFTY 500,^CRSLDX,2026-08-10,63.95,-0.05,0.47,-1.54,2318047.0,1369662.0,1.69,148239107.42,50.08,48.76,True,False,True,1.63,-3.36,0.0026934,0.00286327,-5.93,-3.18,False,0.0,No clear setup,,,,,,,,,,,Weakening,2.46
JPPOWER,Jaiprakash Power Ventures Ltd.,JPPOWER.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-10,17.8,-0.78,-5.12,6.02,34420866.0,75269250.0,0.46,612691388.54,51.03,66.07,True,False,True,1.82,-0.02,0.00074969,0.00077222,-2.92,4.25,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",17.34,,,2.65,,,17.34,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,2.45
LGEINDIA,LG Electronics India Ltd.,LGEINDIA.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-10,1557.8,-1.81,-0.76,0.93,203681.0,248256.0,0.82,317294271.75,51.52,55.9,True,True,True,0.73,0.35,0.06561037,0.06721296,-2.38,-0.76,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",1488.15,,,4.68,,,1488.15,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,2.45
SUPREMEIND,Supreme Industries Ltd.,SUPREMEIND.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-10,3495.0,1.54,-0.99,4.81,97683.0,191716.0,0.51,341402085.0,54.92,58.45,True,True,False,1.23,2.09,0.14720005,0.14839929,-0.81,3.06,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",3334.8,,,4.8,,,3334.8,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,2.41
TATASTEEL,Tata Steel Ltd.,TATASTEEL.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-10,190.24,1.43,-0.4,1.67,33334212.0,20346246.0,1.64,6341500673.99,52.27,54.99,True,False,True,1.6,-0.71,0.0080124,0.00831868,-3.68,-0.02,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",181.9,,,4.58,,,181.9,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,2.4
BHEL,Bharat Heavy Electricals Ltd.,BHEL.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-10,409.0,0.94,-0.52,0.3,4499004.0,12976903.0,0.35,1840092636.0,51.65,53.32,False,True,True,-0.78,1.93,0.01722599,0.01738028,-0.89,-1.38,False,0.0,No clear setup,,,,,,,,,,,Weakening,2.32
DMART,Avenue Supermarts Ltd.,DMART.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-10,4054.0,3.95,0.97,1.5,551522.0,560574.0,0.98,2235870188.0,53.67,49.52,True,False,True,2.45,-0.75,0.17074363,0.17679368,-3.42,-0.19,False,0.0,No clear setup,,,,,,,,,,,Weakening,2.26
TECHNOE,Techno Electric & Engineering Company Ltd.,TECHNOE.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-08-10,1062.55,-0.35,6.32,0.45,205075.0,166491.0,1.23,217902451.26,58.43,41.7,True,True,False,5.08,2.17,0.04475176,0.04502412,-0.6,-1.23,False,0.0,No clear setup,,,,,,,,,,,Weakening,2.25
TITAGARH,Titagarh Rail Systems Ltd.,TITAGARH.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-10,839.45,-0.94,-2.28,-1.16,258397.0,367409.0,0.7,216911364.8,47.97,54.44,False,False,True,-0.42,-2.31,0.03535539,0.03714864,-4.83,-2.81,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",796.33,,,5.42,,,796.33,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,2.23
ABDL,Allied Blenders and Distillers Ltd.,ABDL.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-10,624.7,4.25,0.83,-0.25,461700.0,357599.0,1.29,288423995.64,50.69,47.47,True,True,True,0.63,0.17,0.02631069,0.02693825,-2.33,-1.91,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",595.08,,,4.98,,,595.08,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest, Possible inverse H&S.",Risk review,2.22
PIRAMALFIN,Piramal Finance Ltd.,PIRAMALFIN.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,2100.7,-0.43,2.58,-3.32,109557.0,338170.0,0.32,230146384.55,51.07,43.96,False,True,,-0.13,0.82,0.08847586,0.09004436,-1.74,-4.93,False,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",1994.86,2026-06-19,6.97,3.82,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Setup watch: Breakout retest,2.21
DELHIVERY,Delhivery Ltd.,DELHIVERY.NS,Services,True,,NIFTY 500,^CRSLDX,2026-08-10,478.35,1.07,1.78,-6.63,14740361.0,4389801.0,3.36,7051051774.32,50.33,44.63,True,True,True,0.01,0.9,0.02014682,0.02050148,-1.73,-8.18,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume, flag, continuation, uptrend",459.0,,,4.22,,,459.0,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest, Bullish flag.",Risk review,2.2
SIGNATURE,Signatureglobal (India) Ltd.,SIGNATURE.NS,Realty,True,,NIFTY 500,^CRSLDX,2026-08-10,824.65,2.79,-1.08,-2.58,350469.0,623887.0,0.56,289014269.41,55.55,58.89,True,True,False,2.22,3.64,0.03473205,0.03452417,0.6,-4.21,True,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume",789.47,,,4.46,,,789.47,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest.",Risk review,2.16
SAMMAANCAP,Sammaan Capital Ltd.,SAMMAANCAP.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,162.3,-0.53,0.76,-1.58,3900884.0,6403789.0,0.61,633113485.1,47.23,44.49,False,False,True,-0.08,-4.11,0.00683564,0.0073429,-6.91,-3.22,False,3.1,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",159.9,,,1.5,,,159.9,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,2.04
IEX,Indian Energy Exchange Ltd.,IEX.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,126.3,-0.63,-1.33,6.31,1874729.0,7256619.0,0.26,236778278.42,49.87,54.29,False,True,False,-0.12,1.81,0.00531942,0.00537339,-1.0,4.54,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume",122.94,,,2.74,,,122.94,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest.",Risk review,2.01
KPITTECH,KPIT Technologies Ltd.,KPITTECH.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-10,627.9,-0.32,1.4,9.5,1468012.0,5373920.0,0.27,921764770.64,54.76,52.93,True,False,False,6.51,-3.59,0.02644547,0.02829558,-6.54,7.67,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",616.58,,,1.84,,,616.58,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,2.0
ASTRAL,Astral Ltd.,ASTRAL.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-10,1437.0,-0.48,0.1,7.97,199004.0,516146.0,0.39,285968748.0,50.29,50.44,True,False,False,0.59,-0.89,0.06052259,0.06287986,-3.75,6.17,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",1394.75,,,3.03,,,1394.75,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,2.0
JUBLPHARMA,Jubilant Pharmova Ltd.,JUBLPHARMA.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-10,962.7,3.29,3.17,-0.52,357542.0,160737.0,2.22,344205687.76,50.74,37.7,False,False,False,-0.7,-0.49,0.04054635,0.04193412,-3.31,-2.18,False,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1015.02,,,5.16,,,1015.02,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,1.93
JKCEMENT,J.K. Cement Ltd.,JKCEMENT.NS,Construction Materials,True,,NIFTY 500,^CRSLDX,2026-08-10,5387.5,0.15,-3.16,0.48,17379.0,61989.0,0.28,93629362.5,44.57,53.19,False,True,False,-2.52,0.53,0.22690708,0.23167808,-2.06,-1.19,False,3.29,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",5762.0,2026-07-22,0.54,,7.48,23.03,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Setup watch: Bullish flag,1.91
MCX,Multi Commodity Exchange of India Ltd.,MCX.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,2759.3,4.6,4.44,-0.82,4553375.0,1913690.0,2.38,12564127859.83,51.45,37.8,True,False,True,0.77,-1.14,0.11621433,0.12100029,-3.96,-2.47,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",2731.5,,,1.02,,,2731.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,1.91
NAVA,Nava Ltd.,NAVA.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-10,577.15,-0.81,0.46,-3.34,169719.0,241862.0,0.7,97953324.99,50.18,49.37,True,False,False,1.38,-1.56,0.02430801,0.02539156,-4.27,-4.95,False,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",584.9,2026-06-16,4.43,1.33,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Setup watch: Breakout retest,1.91
IDEA,Vodafone Idea Ltd.,IDEA.NS,Telecommunication,True,,NIFTY 500,^CRSLDX,2026-08-10,12.92,1.49,0.47,-7.45,411832864.0,292729095.0,1.41,5320880634.3,40.3,34.0,False,False,True,-2.04,-7.26,0.00054416,0.0006038,-9.88,-8.99,False,4.85,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",12.66,2026-05-14,1.89,0.87,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Mean reversion bounce,1.9
DEEPAKFERT,Deepak Fertilisers & Petrochemicals Corp. Ltd.,DEEPAKFERT.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-10,1530.4,-0.48,-2.89,1.12,126713.0,522489.0,0.24,193921578.29,44.31,50.93,False,False,True,-3.26,-1.56,0.06445635,0.06718667,-4.06,-0.56,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1302.65,,,17.48,,,1302.65,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,1.88
CGPOWER,CG Power and Industrial Solutions Ltd.,CGPOWER.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-10,879.0,0.0,6.4,-2.93,1204848.0,4162130.0,0.29,1059061392.0,48.4,35.81,False,False,True,-0.33,-3.52,0.03702113,0.03943758,-6.13,-4.55,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",712.45,,,23.38,,,712.45,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,1.88
SCI,Shipping Corporation of India Ltd.,SCI.NS,Services,True,,NIFTY 500,^CRSLDX,2026-08-10,294.95,-3.22,0.79,3.06,2729263.0,2992208.0,0.91,804996155.17,52.4,54.52,True,False,True,2.97,-0.19,0.01242251,0.01278065,-2.8,1.34,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",284.1,,,3.82,,,284.1,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,1.87
PREMIERENE,Premier Energies Ltd.,PREMIERENE.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-10,1044.1,-0.3,2.29,-5.89,1171702.0,1163642.0,1.01,1223374029.59,50.23,45.17,False,False,True,-0.14,-1.05,0.0439747,0.04572377,-3.83,-7.46,False,4.44,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1045.45,2026-05-29,1.87,0.13,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,1.8
TEJASNET,Tejas Networks Ltd.,TEJASNET.NS,Telecommunication,True,,NIFTY 500,^CRSLDX,2026-08-10,521.5,1.57,0.37,-6.25,964488.0,1779421.0,0.54,502980492.0,46.46,45.0,False,False,True,-0.28,-6.88,0.02196418,0.02418396,-9.18,-7.81,False,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",526.93,2026-05-07,10.74,1.03,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,1.8
AADHARHFC,Aadhar Housing Finance Ltd.,AADHARHFC.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,501.65,-0.94,-0.5,-6.39,148156.0,287189.0,0.52,74322456.5,47.66,48.43,False,False,True,-0.68,-0.32,0.02112816,0.0217448,-2.84,-7.95,False,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",495.6,2026-06-19,8.44,0.16,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,1.8
