symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_20,above_sma_50,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
TRITURBINE,Triveni Turbine Ltd.,TRITURBINE.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-12,586.75,-2.27,-5.89,-3.44,525828.0,862230.0,0.61,308529579.0,37.6,48.54,False,False,True,-5.09,-9.04,0.0247862,0.02793883,-11.28,-5.37,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",569.25,,,3.07,,,569.25,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,-0.97
BAYERCROP,Bayer Cropscience Ltd.,BAYERCROP.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-12,4114.6,-0.04,-4.38,2.34,33613.0,37707.0,0.89,138304053.08,43.59,61.3,False,False,False,-1.78,-1.21,0.17381387,0.1804744,-3.69,0.3,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",4352.55,,,5.47,,,4352.55,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.99
DOMS,DOMS Industries Ltd.,DOMS.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-12,2242.0,0.46,-0.38,-2.31,24235.0,55997.0,0.43,54334870.0,46.01,46.9,False,False,False,-0.74,-0.8,0.09470925,0.0977003,-3.06,-4.26,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",2273.25,,,1.37,,,2273.25,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,-1.1
TECHNOE,Techno Electric & Engineering Company Ltd.,TECHNOE.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-08-12,983.05,-7.09,-2.15,-5.46,845461.0,200396.0,4.22,831130425.73,41.64,44.27,False,False,False,-2.88,-5.46,0.04152718,0.04497378,-7.66,-7.35,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",958.5,,,2.56,,,958.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.1
PAGEIND,Page Industries Ltd.,PAGEIND.NS,Textiles,True,,NIFTY 500,^CRSLDX,2026-08-12,38295.0,-0.38,-5.1,-5.51,17254.0,21149.0,0.82,660741930.0,36.91,50.7,False,False,True,-4.13,-4.38,1.61770333,1.72933848,-6.46,-7.4,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",36985.0,,,3.54,,,36985.0,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest, Possible inverse H&S.",Risk review,-1.1
VTL,Vardhman Textiles Ltd.,VTL.NS,Textiles,True,,NIFTY 500,^CRSLDX,2026-08-12,591.9,-0.69,-1.02,-6.93,145328.0,343456.0,0.42,86019646.75,40.08,41.56,False,False,True,-3.19,-5.69,0.02500375,0.02712268,-7.81,-8.53,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",572.2,,,3.44,,,572.2,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,-1.1
LUPIN,Lupin Ltd.,LUPIN.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-12,2281.0,0.09,-4.48,-6.95,861101.0,1188432.0,0.72,1964171381.0,35.34,47.19,False,False,True,-5.04,-3.67,0.09635674,0.10234143,-5.85,-8.81,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",2185.3,,,4.38,,,2185.3,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.1
ATGL,Adani Total Gas Ltd.,ATGL.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-12,660.35,-0.87,0.0,-7.7,877446.0,917463.0,0.96,579421444.68,41.64,40.25,False,False,True,-1.35,-5.98,0.0278953,0.03037691,-8.17,-9.29,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",639.25,,,3.3,,,639.25,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest, Possible inverse H&S.",Risk review,-1.1
JBMA,JBM Auto Ltd.,JBMA.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-12,627.35,-2.57,-5.38,-8.3,336675.0,248759.0,1.35,211213053.03,34.17,45.78,False,False,True,-5.21,-7.46,0.02650127,0.02929409,-9.53,-10.13,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",624.78,,,0.41,,,624.78,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest, Possible inverse H&S.",Risk review,-1.1
RPOWER,Reliance Power Ltd.,RPOWER.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-12,23.38,-1.02,-3.27,-3.9,15258510.0,19157712.0,0.8,356743950.99,38.55,46.76,False,False,False,-2.28,-6.92,0.00098765,0.00108859,-9.27,-5.56,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.11
CESC,CESC Ltd.,CESC.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-12,162.43,0.88,-0.67,-0.68,718467.0,914659.0,0.79,116700589.55,43.68,43.82,False,False,False,-1.01,-2.67,0.00686156,0.00722766,-5.07,-2.39,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",156.56,,,3.75,,,156.56,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,-1.18
VMM,Vishal Mega Mart Ltd.,VMM.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-12,108.0,-2.04,-2.7,-5.21,11425452.0,9975870.0,1.15,1233948816.0,40.35,45.71,False,False,False,-1.78,-5.83,0.00456227,0.00496361,-8.09,-6.85,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
LEMONTREE,Lemon Tree Hotels Ltd.,LEMONTREE.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-12,109.16,-0.18,-3.12,-4.96,2941065.0,3000229.0,0.98,321046666.17,41.9,49.01,False,False,False,-1.77,-3.44,0.00461127,0.00488287,-5.56,-6.86,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
RAILTEL,Railtel Corporation Of India Ltd.,RAILTEL.NS,Telecommunication,True,,NIFTY 500,^CRSLDX,2026-08-12,285.8,-0.52,-1.31,-5.43,309152.0,509960.0,0.61,88355637.83,39.8,42.21,False,False,False,-1.67,-5.75,0.01207311,0.01311581,-7.95,-7.06,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
HDFCLIFE,HDFC Life Insurance Company Ltd.,HDFCLIFE.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-12,537.0,0.19,-1.47,-5.58,2391621.0,3749950.0,0.64,1284300477.0,38.43,41.94,False,False,False,-2.43,-4.67,0.0226846,0.02434495,-6.82,-7.21,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
EMAMILTD,Emami Ltd.,EMAMILTD.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-12,397.25,-1.26,-1.27,-5.63,406843.0,632532.0,0.64,161618381.75,43.5,46.59,False,False,False,-2.34,-1.94,0.01678111,0.01751928,-4.21,-7.52,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
SRF,SRF Ltd.,SRF.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-12,2585.0,0.58,-2.07,-5.65,276242.0,640738.0,0.43,714085570.0,39.05,42.93,False,False,False,-4.1,-4.81,0.10919867,0.11751615,-7.08,-7.53,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
HUDCO,Housing & Urban Development Corporation Ltd.,HUDCO.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-12,192.73,-1.55,-4.98,-6.68,2161689.0,2171877.0,1.0,416622311.73,38.22,51.97,False,False,False,-3.01,-5.33,0.00814153,0.00880484,-7.53,-8.55,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
ERIS,Eris Lifesciences Ltd.,ERIS.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-12,1351.7,-2.78,-1.7,-6.98,67702.0,111462.0,0.61,91512790.09,37.74,41.44,False,False,False,-4.14,-4.5,0.05710013,0.06115095,-6.62,-8.84,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
HDFCAMC,HDFC Asset Management Company Ltd.,HDFCAMC.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-12,2490.0,-0.99,-2.81,-8.76,888732.0,826500.0,1.08,2212942680.0,39.36,45.52,False,False,False,-2.72,-4.64,0.10518557,0.11268985,-6.66,-10.34,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
ICICIGI,ICICI Lombard General Insurance Company Ltd.,ICICIGI.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-12,1635.0,-0.52,-2.91,-8.56,745364.0,1703178.0,0.44,1218670140.0,42.22,47.88,False,False,False,-1.03,-5.46,0.06906763,0.07478508,-7.65,-10.39,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
SUZLON,Suzlon Energy Ltd.,SUZLON.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-12,47.35,-0.32,-1.66,-9.67,41753938.0,71458067.0,0.58,1977048900.59,28.13,30.86,False,False,False,-4.8,-11.52,0.00200022,0.0023126,-13.51,-11.23,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
AMBER,Amber Enterprises India Ltd.,AMBER.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-12,6985.0,-1.32,-7.19,-10.29,371429.0,265198.0,1.4,2594431565.0,33.38,49.57,False,False,False,-6.22,-7.75,0.29506875,0.3276208,-9.94,-12.09,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
EIHOTEL,EIH Ltd.,EIHOTEL.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-12,298.5,-1.27,-8.99,-10.97,142117.0,198667.0,0.72,42421924.5,31.32,50.78,False,False,False,-8.1,-6.33,0.0126096,0.01374792,-8.28,-12.75,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
APTUS,Aptus Value Housing Finance India Ltd.,APTUS.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-12,254.75,-0.76,-3.61,-13.82,1674606.0,1135021.0,1.48,426605878.5,34.68,38.63,False,False,False,-7.78,-7.2,0.01076146,0.01185858,-9.25,-15.31,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
GODIGIT,Go Digit General Insurance Ltd.,GODIGIT.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-12,262.8,-0.9,-6.28,-14.62,221410.0,1382552.0,0.16,58186545.3,40.02,49.2,False,False,False,-2.76,-10.13,0.01110151,0.01265859,-12.3,-16.33,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
LICHSGFIN,LIC Housing Finance Ltd.,LICHSGFIN.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-12,508.0,1.2,-0.79,-7.66,1556373.0,1399388.0,1.11,790637484.0,36.5,34.09,False,False,False,-4.03,-6.13,0.02145955,0.02339546,-8.27,-9.26,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",533.52,,,4.78,,,533.52,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.35
TATACHEM,Tata Chemicals Ltd.,TATACHEM.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-12,673.15,0.66,1.05,-4.14,2753500.0,637533.0,4.32,1853518592.22,42.59,36.48,False,False,False,-1.09,-4.38,0.02843601,0.03045518,-6.63,-6.06,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",692.08,,,2.73,,,692.08,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.45
TENNIND,Tenneco Clean Air India Ltd.,TENNIND.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-12,540.65,-1.81,-6.9,-5.01,58474303.0,3724157.0,15.7,31614133344.55,41.62,57.71,False,False,,-2.1,-5.21,0.02283879,0.024683,-7.47,-6.91,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",551.3,,,1.93,,,551.3,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.45
ADANIPOWER,Adani Power Ltd.,ADANIPOWER.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-12,206.99,-0.96,-0.96,-5.47,13917476.0,20699100.0,0.67,2880778433.69,39.2,40.51,False,False,True,-2.42,-5.65,0.00874392,0.00949096,-7.87,-7.1,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",211.42,,,2.09,,,211.42,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,-1.45
BSE,BSE Ltd.,BSE.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-12,3527.0,-2.16,-0.22,-6.06,3895056.0,3150340.0,1.24,13737862512.0,43.64,40.7,False,False,True,-1.2,-6.33,0.14899177,0.16295194,-8.57,-7.68,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",3598.5,,,1.99,,,3598.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.45
PFC,Power Finance Corporation Ltd.,PFC.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-12,376.5,-1.18,-9.93,-6.32,12020937.0,7534804.0,1.6,4525882780.5,26.13,52.24,False,False,False,-8.0,-9.39,0.01590456,0.01795292,-11.41,-7.93,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",379.93,,,0.9,,,379.93,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.45
AFCONS,Afcons Infrastructure Ltd.,AFCONS.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-08-12,267.95,1.63,-4.61,-7.82,5074027.0,2358749.0,2.15,1359585596.59,34.89,39.84,False,False,False,-4.6,-10.63,0.01131907,0.01298941,-12.86,-9.66,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",277.8,,,3.55,,,277.8,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.45
ADANIGREEN,Adani Green Energy Ltd.,ADANIGREEN.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-12,1332.3,-2.47,-3.46,-14.34,2151274.0,2511034.0,0.86,2866142455.24,32.3,38.93,False,False,True,-5.64,-9.56,0.05628062,0.0636202,-11.54,-15.82,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",1373.0,,,2.96,,,1373.0,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,-1.45
NHPC,NHPC Ltd.,NHPC.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-12,76.85,0.14,-1.96,-2.57,7286270.0,14273918.0,0.51,559949838.38,42.08,47.82,False,False,False,-2.21,-1.2,0.00324639,0.00335812,-3.33,-4.25,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",74.38,,,3.32,,,74.38,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.55
SARDAEN,Sarda Energy and Minerals Ltd.,SARDAEN.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-12,489.45,-1.29,-2.05,-0.63,170619.0,265944.0,0.64,83509471.63,39.43,44.63,False,False,False,-2.81,-4.08,0.02067593,0.02208485,-6.38,-2.61,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",492.4,,,0.6,,,492.4,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.57
IREDA,Indian Renewable Energy Development Agency Ltd.,IREDA.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-12,117.8,-0.76,-2.4,-2.93,4338964.0,5068611.0,0.86,511129972.44,37.44,45.06,False,False,False,-2.14,-4.41,0.00497625,0.00532395,-6.53,-4.61,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",115.58,,,1.93,,,115.58,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.62
BAJAJHFL,Bajaj Housing Finance Ltd.,BAJAJHFL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-12,84.76,-0.49,-2.55,-3.09,1808491.0,3039935.0,0.59,153287701.02,41.83,52.06,False,False,False,-1.38,-1.92,0.00358053,0.00373198,-4.06,-4.76,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",82.68,,,2.52,,,82.68,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.65
NTPC,NTPC Ltd.,NTPC.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-12,339.45,0.3,-2.99,-1.42,10148963.0,9510641.0,1.07,3445065614.24,40.18,49.7,False,False,False,-1.71,-3.38,0.01433945,0.01520554,-5.7,-3.12,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",340.33,,,0.26,,,340.33,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.67
IRCON,IRCON International Ltd.,IRCON.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-08-12,126.18,-1.53,-3.94,-3.25,1395623.0,1126281.0,1.24,176099710.57,39.98,53.14,False,False,False,-1.78,-4.39,0.00533025,0.00570782,-6.62,-4.92,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",122.25,,,3.21,,,122.25,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.68
ABFRL,Aditya Birla Fashion and Retail Ltd.,ABFRL.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-12,57.16,-2.51,-7.95,-3.0,5129247.0,6730666.0,0.76,293187757.74,41.94,60.05,False,False,False,-3.08,-4.22,0.00241462,0.00258359,-6.54,-4.94,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",55.8,,,2.43,,,55.8,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.69
UPL,UPL Ltd.,UPL.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-12,570.5,0.44,-1.17,-3.56,1452239.0,2074838.0,0.7,828502349.5,39.84,41.1,False,False,False,-4.39,-4.29,0.02409975,0.02582512,-6.68,-5.23,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",564.15,,,1.13,,,564.15,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.75
LATENTVIEW,Latent View Analytics Ltd.,LATENTVIEW.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-12,290.05,-1.59,-1.68,-3.4,423516.0,1020219.0,0.42,122840810.63,42.4,45.77,False,False,False,-3.99,-2.83,0.01225264,0.01293993,-5.31,-5.33,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",279.97,,,3.6,,,279.97,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.77
TATACONSUM,Tata Consumer Products Ltd.,TATACONSUM.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-12,1061.9,-1.49,-3.14,-2.17,1712968.0,1497442.0,1.14,1819000761.02,41.16,48.76,False,False,False,-2.68,-3.69,0.04485805,0.0476828,-5.92,-3.86,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",1090.85,,,2.65,,,1090.85,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.82
ICICIAMC,ICICI Prudential Asset Management Company Ltd.,ICICIAMC.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-12,3074.6,1.52,-0.23,-2.32,149410.0,275323.0,0.54,459376000.59,43.42,41.75,False,False,,-0.86,-4.11,0.12988095,0.13865146,-6.33,-4.0,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume",3119.15,,,1.43,,,3119.15,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest.",Risk review,-1.85
SJVN,SJVN Ltd.,SJVN.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-12,67.11,-0.19,-2.89,-4.17,1125707.0,1897535.0,0.59,75546197.46,33.7,44.98,False,False,False,-1.94,-5.11,0.00283494,0.00305957,-7.34,-5.82,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",66.76,,,0.52,,,66.76,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.86
IDBI,IDBI Bank Ltd.,IDBI.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-12,82.46,0.02,-2.21,-4.37,3076025.0,6383882.0,0.48,253649018.68,43.81,51.27,False,False,False,-2.54,-0.49,0.00348337,0.00356869,-2.39,-6.02,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",78.66,,,4.84,,,78.66,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.9
ANURAS,Anupam Rasayan India Ltd.,ANURAS.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-12,1204.4,-0.41,-0.98,-5.0,132173.0,214134.0,0.62,159189164.43,29.25,32.66,False,False,False,-2.02,-4.22,0.05087771,0.05442663,-6.52,-6.64,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",1181.8,,,1.91,,,1181.8,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.9
MFSL,Max Financial Services Ltd.,MFSL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-12,1516.0,1.13,-0.46,-5.93,489566.0,682204.0,0.72,742182056.0,44.0,42.45,False,False,False,-0.68,-3.92,0.06404069,0.06826732,-6.19,-7.81,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",1497.5,,,1.24,,,1497.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.9
AXISBANK,Axis Bank Ltd.,AXISBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-12,1230.0,0.02,-1.91,-6.27,7218356.0,7982570.0,0.9,8878577880.0,39.11,43.87,False,False,False,-1.49,-5.41,0.05195914,0.05612309,-7.42,-7.89,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",1183.6,,,3.92,,,1183.6,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.9
CANFINHOME,Can Fin Homes Ltd.,CANFINHOME.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-12,821.95,-0.48,1.29,-8.47,89754.0,247108.0,0.36,73773301.4,42.6,35.79,False,False,False,-1.18,-3.73,0.0347218,0.03688829,-5.87,-10.3,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",789.8,,,4.07,,,789.8,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.9
