symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_20,above_sma_50,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
WELSPUNLIV,Welspun Living Ltd.,WELSPUNLIV.NS,Textiles,True,,NIFTY 500,^CRSLDX,2026-08-06,160.39,-0.24,0.16,-3.63,328199.0,1491341.0,0.22,52639837.41,49.26,47.49,False,True,True,-1.6,1.51,0.00675605,0.00682553,-1.02,-6.3,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",147.82,,,8.51,,,147.82,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Setup watch: Possible inverse H&S,2.59
STARHEALTH,Star Health and Allied Insurance Company Ltd.,STARHEALTH.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,574.9,-2.24,-5.82,-4.7,217399.0,559905.0,0.39,124982690.41,45.01,64.3,False,True,True,-2.72,0.82,0.02421631,0.02467932,-1.88,-7.35,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",482.65,,,19.11,,,482.65,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,2.59
SCHNEIDER,Schneider Electric Infrastructure Ltd.,SCHNEIDER.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,1336.8,-1.16,4.36,-10.68,74300.0,219237.0,0.34,99324243.63,49.25,42.16,False,True,True,-0.79,1.6,0.05630955,0.05709501,-1.38,-13.81,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",865.8,,,54.4,,,865.8,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Setup watch: Possible inverse H&S,2.59
RAMCOCEM,The Ramco Cements Ltd.,RAMCOCEM.NS,Construction Materials,True,,NIFTY 500,^CRSLDX,2026-08-06,938.2,1.74,1.81,3.26,37024.0,107652.0,0.34,34735917.25,55.27,51.42,True,True,False,1.35,3.42,0.03951947,0.0393403,0.46,-0.36,True,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",944.7,,,0.69,,,944.7,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,2.58
PRESTIGE,Prestige Estates Projects Ltd.,PRESTIGE.NS,Realty,True,,NIFTY 500,^CRSLDX,2026-08-06,1585.2,-0.49,-5.25,-3.06,221421.0,659007.0,0.34,350996558.39,46.37,55.87,False,True,True,-4.33,1.92,0.06677282,0.06730779,-0.79,-6.46,False,3.38,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1733.2,2026-07-10,0.67,,9.97,30.78,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Setup watch: Bullish flag,2.58
FINCABLES,Finolex Cables Ltd.,FINCABLES.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,1036.1,3.26,5.2,0.7,321021.0,206573.0,1.55,332609850.26,52.08,39.13,True,False,True,2.24,-2.05,0.04364327,0.04588859,-4.89,-2.83,False,0.0,No clear setup,,,,,,,,,,,Weakening,2.53
ACC,ACC Ltd.,ACC.NS,Construction Materials,True,,NIFTY 500,^CRSLDX,2026-08-06,1383.4,-0.76,0.92,3.62,91968.0,199028.0,0.46,127228533.45,53.64,52.45,True,True,False,0.93,1.98,0.05827247,0.05893466,-1.12,-0.01,False,0.0,No clear setup,,,,,,,,,,,Weakening,2.5
MSUMI,Motherson Sumi Wiring India Ltd.,MSUMI.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-06,41.29,0.78,0.17,2.8,6898237.0,9968178.0,0.69,284828212.05,56.98,60.26,True,True,False,2.26,5.41,0.00173924,0.00169785,2.44,-0.81,True,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",42.35,,,2.51,,,42.35,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,2.49
CGPOWER,CG Power and Industrial Solutions Ltd.,CGPOWER.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,878.6,-1.23,5.52,-3.55,821233.0,4235528.0,0.19,721535293.75,48.24,32.85,False,False,True,-0.75,-3.69,0.03700896,0.03958151,-6.5,-6.22,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",712.45,,,23.32,,,712.45,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Mean reversion bounce,2.49
LINDEINDIA,Linde India Ltd.,LINDEINDIA.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-06,7124.5,0.69,6.16,2.9,7223.0,23621.0,0.31,51460263.5,56.18,37.55,True,True,True,2.74,1.52,0.30010279,0.30479993,-1.54,-0.71,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",6817.5,,,4.5,,,6817.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,2.46
CDSL,Central Depository Services (India) Ltd.,CDSL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,1336.6,0.76,0.01,0.17,530935.0,1824906.0,0.29,709647708.04,49.61,49.01,False,True,False,-1.99,1.98,0.05630113,0.05676353,-0.81,-2.61,False,3.27,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1431.44,2026-07-13,0.61,,9.69,21.37,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Setup watch: Bullish flag,2.42
PFC,Power Finance Corporation Ltd.,PFC.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,414.15,-0.92,-1.93,3.45,1918213.0,5616428.0,0.34,794427902.24,48.17,57.7,True,False,True,0.65,-0.79,0.01744509,0.01811507,-3.7,0.57,False,0.0,No clear setup,,,,,,,,,,,Neutral / watch,2.41
AMBUJACEM,Ambuja Cements Ltd.,AMBUJACEM.NS,Construction Materials,True,,NIFTY 500,^CRSLDX,2026-08-06,438.0,-1.57,0.88,2.3,3154592.0,2487708.0,1.27,1381711296.0,52.84,52.32,True,True,False,0.86,2.13,0.01844972,0.01863398,-0.99,-0.54,False,0.0,No clear setup,,,,,,,,,,,Weakening,2.39
POLYCAB,Polycab India Ltd.,POLYCAB.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,9242.5,0.46,2.16,0.09,132772.0,370302.0,0.36,1227145210.0,51.76,44.67,True,False,True,1.58,-1.8,0.38931855,0.40869819,-4.74,-3.42,False,2.2,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",9424.0,,,1.93,,,9424.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,2.39
SIGNATURE,Signatureglobal (India) Ltd.,SIGNATURE.NS,Realty,True,,NIFTY 500,^CRSLDX,2026-08-06,820.75,0.87,0.14,6.65,191134.0,690320.0,0.28,156873230.5,54.86,55.97,True,True,False,1.34,3.06,0.03457216,0.03460976,-0.11,2.91,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume",789.47,,,3.96,,,789.47,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest.",Risk review,2.38
BRITANNIA,Britannia Industries Ltd.,BRITANNIA.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,5374.5,-1.2,-0.97,2.79,196889.0,235669.0,0.84,1058179930.5,53.31,62.66,True,True,False,0.55,3.03,0.22638816,0.22645587,-0.03,-0.81,False,0.0,No clear setup,,,,,,,,,,,Weakening,2.34
ITCHOTELS,ITC Hotels Ltd.,ITCHOTELS.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-06,170.93,1.18,6.47,-6.24,1470322.0,3207182.0,0.46,251322128.69,53.72,40.15,True,True,False,0.97,2.13,0.00720002,0.00724165,-0.57,-8.84,False,2.92,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",187.19,2026-07-10,0.7,,18.18,25.39,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Setup watch: Bullish flag,2.32
NLCINDIA,NLC India Ltd.,NLCINDIA.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-06,304.6,0.43,2.59,3.52,1006804.0,2129162.0,0.47,306672504.55,51.36,42.87,True,False,True,1.86,-2.95,0.01283056,0.01365205,-6.02,-0.11,False,0.0,No clear setup,,,,,,,,,,,Weakening,2.28
IOB,Indian Overseas Bank,IOB.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,34.25,0.15,1.36,2.33,897563.0,4651657.0,0.19,30741532.75,51.76,46.25,True,True,False,0.37,0.72,0.0014427,0.00147517,-2.2,-1.26,False,0.0,No clear setup,,,,,,,,,,,Weakening,2.25
HINDPETRO,Hindustan Petroleum Corporation Ltd.,HINDPETRO.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-06,397.3,0.6,2.28,1.33,3341047.0,6471800.0,0.52,1327397932.32,52.3,46.65,True,True,False,0.78,0.98,0.01673533,0.01706171,-1.91,-1.49,False,0.0,No clear setup,,,,,,,,,,,Weakening,2.2
PREMIERENE,Premier Energies Ltd.,PREMIERENE.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,1036.5,-0.72,0.03,-0.71,302772.0,1152993.0,0.26,313823178.0,48.39,46.01,False,False,True,-1.79,-1.85,0.04366012,0.0458204,-4.71,-4.19,False,4.44,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1045.45,2026-05-29,1.87,0.86,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,2.16
GMDCLTD,Gujarat Mineral Development Corporation Ltd.,GMDCLTD.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-06,594.15,2.46,6.16,1.37,3627855.0,1111211.0,3.26,2155490136.82,55.86,38.64,True,False,True,3.53,-0.75,0.02502717,0.02608887,-4.07,-1.44,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",569.0,,,4.42,,,569.0,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,2.11
JBMA,JBM Auto Ltd.,JBMA.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-06,662.2,-0.13,-2.04,0.13,79419.0,298176.0,0.27,52591262.77,45.43,50.57,False,False,True,-1.29,-2.32,0.02789362,0.02937991,-5.06,-3.38,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",631.68,,,4.83,,,631.68,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,2.11
KAJARIACER,Kajaria Ceramics Ltd.,KAJARIACER.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-06,1179.5,-0.54,-2.5,-1.16,69789.0,296623.0,0.24,82316125.5,41.93,52.53,False,True,True,-3.15,0.4,0.04968366,0.05085369,-2.3,-4.63,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1131.63,,,4.23,,,1131.63,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,2.06
IOC,Indian Oil Corporation Ltd.,IOC.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-06,144.01,0.01,2.91,4.16,7274432.0,11221335.0,0.65,1047590912.36,56.64,47.62,True,True,False,2.06,2.17,0.00606608,0.00611505,-0.8,1.27,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",142.5,,,1.06,,,142.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,2.05
KPITTECH,KPIT Technologies Ltd.,KPITTECH.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-06,625.6,0.42,6.08,14.13,2901781.0,5622383.0,0.52,1815354122.76,54.27,45.84,True,False,False,7.21,-4.82,0.02635193,0.02859084,-7.83,10.96,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",616.58,,,1.46,,,616.58,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,2.0
OBEROIRLTY,Oberoi Realty Ltd.,OBEROIRLTY.NS,Realty,True,,NIFTY 500,^CRSLDX,2026-08-06,1783.8,-1.26,-2.87,-4.51,318280.0,422859.0,0.75,567747879.54,44.55,51.96,False,True,True,-3.75,0.65,0.07513838,0.07683016,-2.2,-7.86,False,4.93,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1723.73,2026-06-24,2.06,2.82,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Setup watch: Breakout retest,2.0
ADANIENT,Adani Enterprises Ltd.,ADANIENT.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-06,3041.9,-0.27,-0.24,-1.35,412958.0,1156225.0,0.36,1256176899.87,48.12,48.47,False,False,True,-1.67,-0.18,0.12813287,0.13212148,-3.02,-4.09,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",2295.95,,,32.49,,,2295.95,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,1.97
CLEAN,Clean Science and Technology Ltd.,CLEAN.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-06,773.35,0.57,4.89,0.71,188823.0,421001.0,0.45,146026262.44,55.15,43.96,True,True,False,2.92,0.65,0.03257555,0.03332811,-2.26,-2.82,False,0.0,No clear setup,,,,,,,,,,,Weakening,1.94
MOTILALOFS,Motilal Oswal Financial Services Ltd.,MOTILALOFS.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,870.2,-1.11,3.97,-7.67,332786.0,1414580.0,0.24,289590381.26,41.71,29.27,False,False,True,-4.69,-4.69,0.03665513,0.03955635,-7.33,-10.23,False,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",896.12,2026-06-15,2.61,2.89,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Mean reversion bounce,1.9
EMMVEE,Emmvee Photovoltaic Power Ltd.,EMMVEE.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,329.9,1.63,7.3,-1.36,1101346.0,3235032.0,0.34,363334038.68,51.21,39.53,True,False,,0.08,-0.78,0.01389626,0.01440445,-3.53,-4.1,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",235.5,,,40.08,,,235.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,1.87
BLUESTARCO,Blue Star Ltd.,BLUESTARCO.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-06,1656.0,-0.54,-2.09,3.0,356731.0,331666.0,1.08,590746536.0,48.35,56.09,False,True,False,-1.69,1.24,0.0697551,0.07096182,-1.7,0.14,False,0.0,No clear setup,,,,,,,,,,,Neutral / watch,1.83
AMBER,Amber Enterprises India Ltd.,AMBER.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-06,7450.0,-1.01,0.52,0.35,59828.0,253567.0,0.24,445718600.0,46.79,44.77,False,False,True,-1.54,-2.07,0.31381371,0.32996088,-4.89,-3.17,False,2.45,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",7483.25,,,0.44,,,7483.25,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,1.82
TEJASNET,Tejas Networks Ltd.,TEJASNET.NS,Telecommunication,True,,NIFTY 500,^CRSLDX,2026-08-06,523.6,-0.76,3.25,-3.46,458140.0,1903226.0,0.24,239882092.81,46.48,40.8,False,False,True,-0.71,-6.54,0.02205542,0.02420227,-8.87,-6.14,False,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",526.93,2026-05-07,10.74,0.63,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,1.8
PAGEIND,Page Industries Ltd.,PAGEIND.NS,Textiles,True,,NIFTY 500,^CRSLDX,2026-08-06,39940.0,-1.03,-0.82,-3.56,6924.0,25939.0,0.27,276544560.0,47.6,50.23,False,False,True,-0.64,-0.05,1.68237847,1.73163311,-2.84,-6.94,False,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",38502.5,2026-05-22,6.61,3.28,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,1.8
PWL,Physicswallah Ltd.,PWL.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-06,125.6,-1.73,-0.75,-14.35,1134264.0,7143949.0,0.16,142463556.67,45.28,45.94,False,True,,-5.45,1.65,0.0052906,0.00534495,-1.02,-17.35,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",112.4,,,11.74,,,112.4,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,1.79
GRSE,Garden Reach Shipbuilders & Engineers Ltd.,GRSE.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,2616.8,4.37,1.18,-0.4,1134331.0,398519.0,2.85,2968317416.19,49.9,44.04,True,False,True,0.75,-1.53,0.11022654,0.11524275,-4.35,-3.16,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume",2532.75,,,3.32,,,2532.75,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest.",Risk review,1.77
ASTRAL,Astral Ltd.,ASTRAL.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,1450.1,1.07,-1.77,8.54,115385.0,545435.0,0.21,167319785.68,53.36,60.12,True,False,False,2.73,-0.52,0.06108205,0.06338704,-3.64,4.74,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",1394.75,,,3.97,,,1394.75,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,1.75
TMPV,Tata Motors Passenger Vehicles Ltd.,TMPV.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-06,344.5,-1.52,3.08,3.92,3135907.0,7930527.0,0.4,1080319961.5,53.09,45.9,True,False,False,2.71,-2.59,0.01451125,0.01539669,-5.75,1.04,False,0.0,No clear setup,,,,,,,,,,,Neutral / watch,1.71
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,ADANIPORTS.NS,Services,True,,NIFTY 500,^CRSLDX,2026-08-06,1697.2,-0.16,1.99,-5.72,638713.0,2046223.0,0.31,1084023672.41,35.73,27.18,False,False,True,-4.22,-5.57,0.07149055,0.07801617,-8.36,-8.33,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1555.65,,,9.1,,,1555.65,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Mean reversion bounce,1.69
ADANIGREEN,Adani Green Energy Ltd.,ADANIGREEN.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-06,1377.0,-0.22,1.35,-7.37,488031.0,2734856.0,0.18,672018687.0,38.53,34.2,False,False,True,-5.19,-6.99,0.05800288,0.06421094,-9.67,-9.94,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1029.15,,,33.8,,,1029.15,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Mean reversion bounce,1.69
CANBK,Canara Bank,CANBK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,129.68,0.6,4.35,3.91,9349021.0,22953773.0,0.41,1212380974.81,57.22,44.19,True,True,False,2.35,1.35,0.00546246,0.00555295,-1.63,1.03,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",135.25,,,4.12,,,135.25,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,1.66
MEESHO,Meesho Ltd.,MEESHO.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-06,187.28,-1.3,4.35,-1.19,10165334.0,10894063.0,0.93,1903763739.11,51.21,41.51,False,True,,-0.18,2.77,0.00788873,0.00791222,-0.3,-4.66,False,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",194.69,,,3.81,,,194.69,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,1.64
