symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_20,above_sma_50,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
COLPAL,Colgate Palmolive (India) Ltd.,COLPAL.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-14,1981.0,-0.73,-2.41,-3.01,153357.0,403260.0,0.38,303800217.0,38.27,45.13,False,False,False,-4.02,-3.04,0.08395882,0.08816261,-4.77,-4.07,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.81
NUVOCO,Nuvoco Vistas Corporation Ltd.,NUVOCO.NS,Construction Materials,True,,NIFTY 500,^CRSLDX,2026-08-14,331.55,-1.62,-4.12,-4.93,197572.0,611882.0,0.32,65504994.19,44.42,52.21,False,True,False,-4.56,0.55,0.01405176,0.01423108,-1.26,-5.97,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",321.2,,,3.22,,,321.2,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Bullish flag, Possible inverse H&S.",Risk review,-0.89
BIKAJI,Bikaji Foods International Ltd.,BIKAJI.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-14,613.3,-0.58,-1.64,-3.93,282263.0,106886.0,2.64,173111894.45,36.11,38.26,False,False,False,-3.15,-4.79,0.0259929,0.0278119,-6.54,-4.98,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",612.55,,,0.12,,,612.55,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.9
ITI,ITI Ltd.,ITI.NS,Telecommunication,True,,NIFTY 500,^CRSLDX,2026-08-14,276.75,-1.65,-2.0,-3.18,281034.0,297174.0,0.95,77776159.5,40.84,47.02,False,False,False,-1.42,-4.92,0.01172923,0.01257207,-6.7,-4.67,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.93
ICICIAMC,ICICI Prudential Asset Management Company Ltd.,ICICIAMC.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-14,3097.9,-1.56,0.82,-2.67,255437.0,231461.0,1.1,791318257.35,46.85,40.88,False,False,,-0.04,-3.2,0.13129532,0.13803659,-4.88,-3.73,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume",3119.15,,,0.68,,,3119.15,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest.",Risk review,-1.0
GICRE,General Insurance Corporation of India,GICRE.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-14,352.1,1.12,-1.43,-2.73,705130.0,454460.0,1.55,248276277.3,40.12,42.01,False,False,False,-1.48,-2.93,0.01492272,0.01568283,-4.85,-3.8,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",359.73,,,2.12,,,359.73,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.01
SBILIFE,SBI Life Insurance Company Ltd.,SBILIFE.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-14,1795.0,-0.94,-3.26,-3.83,564176.0,930963.0,0.61,1012695920.0,39.41,51.43,False,False,False,-3.15,-0.96,0.07607576,0.07833421,-2.88,-5.17,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.03
IOB,Indian Overseas Bank,IOB.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-14,33.59,-0.42,-1.96,-0.77,1958494.0,4666562.0,0.42,65785813.76,43.96,51.22,False,False,False,-1.61,-1.57,0.00142361,0.00147088,-3.21,-1.86,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",32.07,,,4.74,,,32.07,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.07
WHIRLPOOL,Whirlpool of India Ltd.,WHIRLPOOL.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-14,778.9,-0.75,-4.21,0.92,82849.0,417365.0,0.2,64531088.12,42.92,54.67,False,False,False,-1.8,-1.77,0.03301137,0.03420556,-3.49,-0.19,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",791.6,,,1.6,,,791.6,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.09
YESBANK,Yes Bank Ltd.,YESBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-14,22.67,-1.35,-0.09,-4.55,38876526.0,54075617.0,0.72,881330847.39,41.0,40.15,False,False,True,-0.99,-3.92,0.0009608,0.00101686,-5.51,-6.01,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",21.69,,,4.49,,,21.69,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,-1.1
ANURAS,Anupam Rasayan India Ltd.,ANURAS.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-14,1209.4,0.13,-0.43,-4.7,579554.0,211176.0,2.74,700912621.75,34.08,33.01,False,False,False,-1.13,-3.52,0.05125684,0.054204,-5.44,-6.16,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",1181.8,,,2.34,,,1181.8,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.1
SHREECEM,Shree Cement Ltd.,SHREECEM.NS,Construction Materials,True,,NIFTY 500,^CRSLDX,2026-08-14,24795.0,-1.78,-4.67,-6.49,51207.0,23424.0,2.19,1269677565.0,33.98,45.31,False,False,False,-6.03,-4.03,1.05086267,1.11277149,-5.56,-7.51,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",23955.0,,,3.51,,,23955.0,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.1
UTIAMC,UTI Asset Management Company Ltd.,UTIAMC.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-14,908.05,-0.05,1.27,-6.27,40937.0,237351.0,0.17,37172842.35,47.64,42.88,False,False,False,-0.16,-0.65,0.03848501,0.03947891,-2.52,-7.58,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",893.02,,,1.68,,,893.02,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.1
SAMMAANCAP,Sammaan Capital Ltd.,SAMMAANCAP.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-14,152.39,-5.83,-6.61,-6.81,22662488.0,6968574.0,3.25,3453536532.49,35.98,48.21,False,False,False,-5.81,-9.48,0.0064586,0.00728407,-11.33,-8.12,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",147.75,,,3.14,,,147.75,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest, Possible inverse H&S.",Risk review,-1.1
VTL,Vardhman Textiles Ltd.,VTL.NS,Textiles,True,,NIFTY 500,^CRSLDX,2026-08-14,590.6,-0.04,-2.66,-7.22,79833.0,338825.0,0.24,47149367.85,39.6,45.54,False,False,True,-2.67,-5.65,0.02503083,0.02700888,-7.32,-8.24,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",572.2,,,3.22,,,572.2,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,-1.1
TRITURBINE,Triveni Turbine Ltd.,TRITURBINE.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-14,592.4,0.08,-6.92,-7.33,396697.0,778800.0,0.51,235003312.48,39.85,52.38,False,False,True,-3.64,-7.88,0.02510712,0.02780295,-9.7,-8.63,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",569.25,,,4.07,,,569.25,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,-1.1
PREMIERENE,Premier Energies Ltd.,PREMIERENE.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-14,1017.3,-1.79,-2.86,-7.57,535592.0,1002565.0,0.53,544857735.06,43.96,50.67,False,False,True,-1.83,-3.35,0.04311525,0.04548147,-5.2,-8.99,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",969.7,,,4.91,,,969.7,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,-1.1
ATGL,Adani Total Gas Ltd.,ATGL.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-14,654.05,-0.15,-0.53,-7.58,469167.0,799420.0,0.59,306858670.62,39.02,39.2,False,False,True,-1.7,-6.57,0.02771997,0.03025708,-8.39,-9.0,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",639.25,,,2.32,,,639.25,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest, Possible inverse H&S.",Risk review,-1.1
DELHIVERY,Delhivery Ltd.,DELHIVERY.NS,Services,True,,NIFTY 500,^CRSLDX,2026-08-14,459.7,-1.56,-2.87,-7.76,1468549.0,4147703.0,0.35,675091993.23,41.44,47.62,False,False,True,-2.93,-3.2,0.01948302,0.02048314,-4.88,-9.05,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume",443.12,,,3.74,,,443.12,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest.",Risk review,-1.1
JSWCEMENT,JSW Cement Ltd.,JSWCEMENT.NS,Construction Materials,True,,NIFTY 500,^CRSLDX,2026-08-14,130.02,-0.81,-3.18,-8.62,1889422.0,1699547.0,1.11,245662656.51,40.89,50.7,False,False,True,-2.86,-2.21,0.00551051,0.00573455,-3.91,-10.03,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",124.6,,,4.35,,,124.6,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest, Possible inverse H&S.",Risk review,-1.1
ABSLAMC,Aditya Birla Sun Life AMC Ltd.,ABSLAMC.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-14,1011.2,-1.48,-1.38,-9.8,60979.0,328037.0,0.19,61661965.54,43.67,45.41,False,False,True,-1.12,-5.83,0.04285672,0.04631692,-7.47,-11.06,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",976.2,,,3.59,,,976.2,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.1
CGCL,Capri Global Capital Ltd.,CGCL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-14,226.52,-1.99,-1.62,-11.65,2235429.0,3747300.0,0.6,506369386.63,44.6,46.91,False,False,True,-3.56,-1.76,0.00960038,0.00992921,-3.31,-12.62,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",216.47,,,4.64,,,216.47,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,-1.1
J&KBANK,Jammu & Kashmir Bank Ltd.,J&KBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-14,155.48,-1.46,-2.36,-14.89,1260920.0,5964919.0,0.21,196047836.21,41.73,44.32,False,False,True,-5.39,-5.48,0.00658956,0.00708652,-7.01,-15.83,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",148.69,,,4.57,,,148.69,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.1
VMM,Vishal Mega Mart Ltd.,VMM.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-14,105.2,-1.68,-3.24,-4.65,4901568.0,9912348.0,0.49,515644938.64,34.69,40.58,False,False,False,-3.87,-7.88,0.00445859,0.00493096,-9.58,-5.69,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.14
UCOBANK,UCO Bank,UCOBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-14,26.0,-0.34,-1.52,-0.91,2024228.0,4639166.0,0.44,52629928.0,44.95,50.02,False,False,False,-1.1,-1.64,0.00110193,0.00114035,-3.37,-2.3,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",25.26,,,2.95,,,25.26,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.16
ACC,ACC Ltd.,ACC.NS,Construction Materials,True,,NIFTY 500,^CRSLDX,2026-08-14,1321.4,-0.25,-3.04,-4.47,99391.0,205575.0,0.48,131335269.83,40.65,49.17,False,False,False,-2.82,-2.28,0.05600363,0.05843288,-4.16,-5.81,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.16
AMBUJACEM,Ambuja Cements Ltd.,AMBUJACEM.NS,Construction Materials,True,,NIFTY 500,^CRSLDX,2026-08-14,417.5,-0.45,-3.8,-4.79,1586352.0,2678366.0,0.59,662301960.0,40.54,50.35,False,False,False,-3.19,-2.5,0.0176945,0.01846274,-4.16,-5.83,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.17
PIIND,PI Industries Ltd.,PIIND.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-14,2490.1,-0.17,-10.25,-5.04,352556.0,292850.0,1.2,877899730.03,31.27,57.12,False,False,False,-7.74,-7.57,0.10553552,0.11635928,-9.3,-6.5,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
RPOWER,Reliance Power Ltd.,RPOWER.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-14,22.98,-1.03,-5.59,-5.97,11958955.0,18011609.0,0.66,274816780.43,34.8,48.89,False,False,False,-3.38,-7.8,0.00097394,0.00107923,-9.76,-7.0,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
HDFCLIFE,HDFC Life Insurance Company Ltd.,HDFCLIFE.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-14,535.85,-0.41,-0.77,-5.78,803862.0,3717532.0,0.22,430749433.07,38.25,39.73,False,False,False,-2.25,-4.72,0.02271041,0.02429218,-6.51,-7.11,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
RAILTEL,Railtel Corporation Of India Ltd.,RAILTEL.NS,Telecommunication,True,,NIFTY 500,^CRSLDX,2026-08-14,282.15,-1.07,-1.79,-6.1,184513.0,495346.0,0.37,52060341.82,37.82,41.46,False,False,False,-2.05,-6.3,0.01195809,0.01300585,-8.06,-7.54,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
ERIS,Eris Lifesciences Ltd.,ERIS.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-14,1358.5,-1.58,-1.73,-6.66,39198.0,104592.0,0.37,53250483.0,42.01,44.49,False,False,False,-2.59,-3.97,0.057576,0.06095456,-5.54,-7.68,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
ELECON,Elecon Engineering Co. Ltd.,ELECON.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-14,432.35,-2.47,-1.26,-6.89,406617.0,469893.0,0.87,175800862.43,39.95,41.39,False,False,False,-0.24,-11.2,0.01832388,0.02103279,-12.88,-7.91,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
VBL,Varun Beverages Ltd.,VBL.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-14,435.0,-1.25,-1.58,-6.66,1810629.0,6624661.0,0.27,787623615.0,36.57,38.0,False,False,False,-2.76,-9.89,0.01843619,0.02087818,-11.7,-8.09,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
CANFINHOME,Can Fin Homes Ltd.,CANFINHOME.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-14,820.8,-0.13,1.17,-7.72,90788.0,239827.0,0.38,74518789.29,42.61,37.03,True,False,False,0.1,-3.96,0.03478718,0.0368071,-5.49,-8.73,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",789.8,,,3.93,,,789.8,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.2
SRF,SRF Ltd.,SRF.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-14,2606.0,-0.1,-0.34,-9.17,168378.0,578952.0,0.29,438793068.0,42.11,40.83,False,False,False,-2.07,-3.83,0.11044759,0.11689649,-5.52,-10.17,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
SUZLON,Suzlon Energy Ltd.,SUZLON.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-14,47.1,-1.07,-2.18,-9.37,25866338.0,68894170.0,0.38,1218304480.33,28.89,31.43,False,False,False,-4.32,-11.52,0.00199619,0.00229851,-13.15,-10.76,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
ICICIGI,ICICI Lombard General Insurance Company Ltd.,ICICIGI.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-14,1630.0,0.12,-0.55,-10.17,534633.0,1688758.0,0.32,871451790.0,41.41,42.16,False,False,False,-0.8,-5.63,0.06908272,0.07460236,-7.4,-11.43,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
EIHOTEL,EIH Ltd.,EIHOTEL.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-14,300.35,-0.1,-2.02,-10.19,144185.0,194376.0,0.74,43305965.63,33.54,35.49,False,False,False,-6.51,-5.87,0.01272945,0.01374305,-7.38,-11.57,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
SOBHA,Sobha Ltd.,SOBHA.NS,Realty,True,,NIFTY 500,^CRSLDX,2026-08-14,1328.2,-1.07,-0.81,-11.04,33785.0,245406.0,0.14,44873235.35,37.55,37.08,False,False,False,-2.9,-4.5,0.05629182,0.05997793,-6.15,-12.4,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
GODREJCP,Godrej Consumer Products Ltd.,GODREJCP.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-14,934.3,-0.28,-10.53,-11.18,2074478.0,2207876.0,0.94,1938184770.08,31.52,46.13,False,False,False,-9.94,-9.82,0.03959754,0.04469708,-11.41,-12.54,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
GODIGIT,Go Digit General Insurance Ltd.,GODIGIT.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-14,259.65,-0.15,-4.63,-13.06,124219.0,1284926.0,0.1,32253462.59,38.13,44.7,False,False,False,-2.85,-10.82,0.0110045,0.01258161,-12.54,-14.28,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
JUBLPHARMA,Jubilant Pharmova Ltd.,JUBLPHARMA.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-14,865.8,-2.77,-7.1,-15.38,221682.0,208013.0,1.07,191932272.89,30.22,39.53,False,False,False,-9.13,-9.97,0.03669437,0.041581,-11.75,-16.56,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
APTUS,Aptus Value Housing Finance India Ltd.,APTUS.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-14,250.5,-1.3,-3.89,-18.36,784151.0,1045695.0,0.75,196429825.5,32.01,36.38,False,False,False,-7.61,-8.58,0.0106167,0.01182225,-10.2,-19.26,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
IGL,Indraprastha Gas Ltd.,IGL.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-14,151.7,-0.05,-0.16,-1.49,880456.0,1272875.0,0.69,133565172.51,44.05,43.76,False,False,False,-0.59,-3.88,0.00642936,0.00680867,-5.57,-3.01,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",145.43,,,4.31,,,145.43,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.3
INDIAMART,Indiamart Intermesh Ltd.,INDIAMART.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-14,1789.9,-0.76,1.99,-6.29,81307.0,177130.0,0.46,145531401.29,43.32,34.82,False,False,False,-0.09,-5.22,0.07585961,0.08150441,-6.93,-7.32,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",1907.55,,,6.17,,,1907.55,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.35
BLUESTARCO,Blue Star Ltd.,BLUESTARCO.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-14,1508.0,-0.4,-0.4,-12.99,322228.0,558154.0,0.58,485919824.0,35.05,33.16,False,False,False,-6.76,-7.09,0.06391212,0.07005177,-8.76,-14.33,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",1547.5,,,2.55,,,1547.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.35
NTPC,NTPC Ltd.,NTPC.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-14,340.0,-1.23,-0.73,-0.54,7505942.0,9471760.0,0.79,2552020280.0,42.27,42.41,False,False,False,-1.55,-2.99,0.01440989,0.01513229,-4.77,-1.63,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",340.33,,,0.1,,,340.33,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.38
FIRSTCRY,Brainbees Solutions Ltd.,FIRSTCRY.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-14,206.09,-3.76,-3.79,-4.07,4051856.0,733411.0,5.52,835046988.2,37.03,48.91,False,False,False,-3.04,-4.58,0.00873451,0.00934022,-6.48,-5.68,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",219.21,,,5.99,,,219.21,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.39
LINDEINDIA,Linde India Ltd.,LINDEINDIA.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-14,6696.0,0.11,-5.86,-4.56,16630.0,24886.0,0.67,111354480.0,39.97,55.1,False,False,True,-2.84,-4.31,0.28379014,0.30244845,-6.17,-5.9,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",6817.5,,,1.78,,,6817.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.43
JKCEMENT,J.K. Cement Ltd.,JKCEMENT.NS,Construction Materials,True,,NIFTY 500,^CRSLDX,2026-08-14,5306.5,-0.79,-1.36,-2.25,13533.0,57326.0,0.24,71812864.5,40.96,44.34,False,False,False,-3.77,-1.41,0.22490029,0.23168685,-2.93,-3.75,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",5092.25,,,4.21,,,5092.25,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.45
FACT,Fertilisers and Chemicals Travancore Ltd.,FACT.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-14,807.7,-1.37,-3.78,-4.82,385095.0,91986.0,4.19,311041236.2,35.61,47.49,False,False,False,-2.32,-6.34,0.03423197,0.03726472,-8.14,-6.15,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",848.5,,,4.81,,,848.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.45
ADANIPOWER,Adani Power Ltd.,ADANIPOWER.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-14,205.25,-0.41,-1.79,-5.23,13857943.0,17754787.0,0.78,2844342800.75,37.28,41.23,False,False,True,-2.73,-6.14,0.00869891,0.00944458,-7.9,-6.68,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",211.42,,,2.92,,,211.42,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,-1.45
BSE,BSE Ltd.,BSE.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-14,3447.0,-1.59,-0.29,-6.46,3014457.0,3283337.0,0.92,10390833279.0,39.34,37.58,False,False,True,-2.95,-8.11,0.14609089,0.1621726,-9.92,-7.89,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",3598.5,,,4.21,,,3598.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.45
NATCOPHARM,NATCO Pharma Ltd.,NATCOPHARM.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-14,903.15,-5.1,-1.47,-6.87,2493926.0,419786.0,5.94,2252389327.79,42.87,43.45,False,False,False,-2.51,-1.5,0.03827734,0.03962752,-3.41,-8.17,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",940.62,,,3.98,,,940.62,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.45
TIINDIA,Tube Investments of India Ltd.,TIINDIA.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-14,2733.5,-1.67,-1.39,-6.74,539270.0,323348.0,1.67,1474094545.0,40.66,41.52,False,False,False,-2.28,-7.77,0.1158513,0.12808261,-9.55,-8.17,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",2775.45,,,1.51,,,2775.45,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest, Possible inverse H&S.",Risk review,-1.45
NBCC,NBCC (India) Ltd.,NBCC.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-08-14,89.15,-3.17,-6.48,-8.38,10119757.0,6143280.0,1.65,902176351.99,29.17,43.62,False,False,False,-5.74,-11.09,0.00377836,0.00432838,-12.71,-9.78,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",90.59,,,1.59,,,90.59,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.45
