symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_20,above_sma_50,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
360ONE,360 ONE WAM Ltd.,360ONE.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-13,1183.0,1.89,-0.25,7.68,388853.0,1211996.0,0.32,460013099.0,60.28,63.19,True,True,True,3.67,5.9,0.05000402,0.04825287,3.63,5.89,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1137.45,,,4.0,,,1137.45,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.87
CHOLAFIN,Cholamandalam Investment and Finance Company Ltd.,CHOLAFIN.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-13,1927.9,0.54,-0.62,7.8,868565.0,1636879.0,0.53,1674506484.71,62.63,68.1,True,True,True,5.32,9.58,0.08149006,0.07561659,7.77,5.86,True,3.42,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1940.0,2026-08-06,0.82,,4.19,33.39,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.87
UNOMINDA,UNO Minda Ltd.,UNOMINDA.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-13,1240.0,0.62,-2.97,7.77,811064.0,851863.0,0.95,1005719360.0,61.17,79.22,True,True,True,3.43,8.05,0.05241334,0.04947866,5.93,5.83,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1210.0,,,2.48,,,1210.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.86
HSCL,Himadri Speciality Chemical Ltd.,HSCL.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-13,778.15,2.07,2.25,7.72,3574790.0,7801409.0,0.46,2781722925.78,60.66,58.81,True,True,True,1.71,9.65,0.03289148,0.03059917,7.49,5.79,True,3.41,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",800.9,2026-07-21,0.47,,8.94,33.03,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.85
AARTIIND,Aarti Industries Ltd.,AARTIIND.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-13,538.2,1.38,7.38,6.63,2850636.0,1623323.0,1.76,1534212330.0,71.66,58.76,True,True,True,8.82,11.95,0.02274908,0.02074377,9.67,4.71,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",508.52,2026-08-12,3.64,3.99,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening with volume,6.84
ACE,Action Construction Equipment Ltd.,ACE.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-13,1078.3,-1.62,-3.18,7.36,267836.0,775914.0,0.35,288807571.88,54.58,63.67,True,True,True,1.71,7.55,0.04557847,0.0431881,5.53,5.57,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",974.75,,,10.62,,,974.75,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,6.8
HINDALCO,Hindalco Industries Ltd.,HINDALCO.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-13,1046.25,-2.99,1.87,9.46,4982220.0,5127681.0,0.97,5212647675.0,60.43,63.96,True,True,True,5.5,5.55,0.04422375,0.04301615,2.81,7.64,True,3.07,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1031.75,,,1.41,,,1031.75,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.77
BHARTIARTL,Bharti Airtel Ltd.,BHARTIARTL.NS,Telecommunication,True,,NIFTY 500,^CRSLDX,2026-08-13,1939.1,-0.3,-0.46,2.17,13016341.0,6451742.0,2.02,25239986515.32,53.72,58.18,True,True,True,0.19,2.95,0.08196347,0.08127605,0.85,0.33,True,5.08,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1933.87,2026-08-05,2.36,0.17,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening with volume,6.77
ARE&M,Amara Raja Energy & Mobility Ltd.,ARE&M.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-13,948.8,-2.13,2.3,5.95,868722.0,1450958.0,0.6,824243423.0,59.75,61.79,True,True,True,4.25,9.03,0.04010466,0.0376109,6.63,4.19,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",930.24,2026-08-11,9.46,1.72,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.74
NESTLEIND,Nestle India Ltd.,NESTLEIND.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-13,1506.9,-0.01,-1.83,5.86,1892234.0,2604843.0,0.73,2851407460.8,56.07,66.76,True,True,True,0.92,4.26,0.06369489,0.06237461,2.12,3.96,True,4.72,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1486.48,2026-07-30,1.64,0.56,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.69
POLYMED,Poly Medicure Ltd.,POLYMED.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-13,1812.8,-3.03,6.06,5.67,122848.0,178127.0,0.69,222698860.4,61.74,56.17,True,True,True,5.56,10.34,0.07662492,0.07067086,8.43,3.91,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1775.63,2026-08-11,8.29,1.62,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.68
AFFLE,Affle 3i Ltd.,AFFLE.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-13,1643.0,-1.79,-2.71,6.7,82257.0,503810.0,0.16,135148251.0,56.23,65.54,True,True,True,3.0,8.07,0.06944767,0.06564661,5.79,4.78,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",1588.05,,,3.46,,,1588.05,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,6.65
MCX,Multi Commodity Exchange of India Ltd.,MCX.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-13,2970.0,-0.0,12.5,5.49,2856319.0,2234157.0,1.28,8483267430.0,64.14,40.62,True,True,True,8.0,6.24,0.1255384,0.12080832,3.92,3.59,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",2918.33,2026-08-12,3.18,0.37,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,6.62
PNBHOUSING,PNB Housing Finance Ltd.,PNBHOUSING.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-13,1164.8,0.62,1.29,6.32,547652.0,1060787.0,0.52,637905076.34,66.64,65.94,True,True,True,6.17,10.27,0.04923473,0.04557925,8.02,4.55,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1060.38,,,9.85,,,1060.38,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.6
GLAXO,Glaxosmithkline Pharmaceuticals Ltd.,GLAXO.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-13,2667.7,1.81,3.42,6.44,59365.0,65028.0,0.91,158368007.6,67.1,57.94,True,True,True,3.34,9.7,0.11276053,0.10475544,7.64,4.53,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",2602.0,,,2.52,,,2602.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.6
KPIL,Kalpataru Projects International Ltd.,KPIL.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-08-13,1365.1,-2.27,5.49,5.18,167109.0,311333.0,0.54,228120491.82,58.66,46.24,True,True,True,4.03,2.75,0.05770117,0.05733505,0.64,3.43,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1335.48,2026-08-12,28.32,0.72,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.59
BAJFINANCE,Bajaj Finance Ltd.,BAJFINANCE.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-13,1090.8,-0.31,-4.72,5.13,2400714.0,10278754.0,0.23,2618698948.42,54.74,70.46,True,True,True,0.48,7.27,0.04610683,0.04377198,5.33,3.24,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1050.62,2026-07-31,4.88,3.08,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,6.55
AUBANK,AU Small Finance Bank Ltd.,AUBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-13,1098.0,0.6,0.96,6.18,1643559.0,1844494.0,0.89,1804627782.0,63.54,62.97,True,True,True,5.31,6.18,0.04641117,0.04457655,4.12,4.27,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1059.38,,,3.65,,,1059.38,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.54
LODHA,Lodha Developers Ltd.,LODHA.NS,Realty,True,,NIFTY 500,^CRSLDX,2026-08-13,1232.3,1.93,1.86,4.97,1226825.0,2476788.0,0.5,1511816507.4,59.68,56.8,True,True,True,1.3,13.77,0.05208787,0.04663822,11.68,3.08,True,4.66,Actionable watch,High-tight flag,"flag, continuation, uptrend, high-tight, inverse-head-and-shoulders, base, reversal",1311.74,2026-07-29,0.56,,10.7,52.71,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.52
GRASIM,Grasim Industries Ltd.,GRASIM.NS,Construction Materials,True,,NIFTY 500,^CRSLDX,2026-08-13,3257.0,-1.54,1.46,5.87,1041328.0,723141.0,1.44,3391605296.0,55.55,57.01,True,True,True,2.41,3.51,0.13766955,0.13595066,1.26,4.1,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",2913.6,,,11.79,,,2913.6,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.51
HINDCOPPER,Hindustan Copper Ltd.,HINDCOPPER.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-13,544.45,-0.59,-0.27,12.41,14647918.0,8117179.0,1.8,7975059133.91,64.92,71.23,True,True,True,7.91,8.32,0.02301326,0.02175002,5.81,10.39,True,0.0,No clear setup,,,,,,,,,,,Strengthening with volume,6.5
ZFCVINDIA,ZF Commercial Vehicle Control Systems India Ltd.,ZFCVINDIA.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-13,2616.2,0.11,1.39,12.25,50944.0,169793.0,0.3,133279690.31,65.15,64.61,True,True,True,6.07,6.08,0.11058369,0.1063295,4.0,10.24,True,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",2684.5,,,2.54,,,2684.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.47
LTFOODS,LT Foods Ltd.,LTFOODS.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-13,418.95,-1.82,-0.11,9.47,246533.0,831965.0,0.3,103285003.36,62.26,71.14,True,True,True,4.83,7.88,0.01770852,0.01676244,5.64,7.5,True,2.2,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",425.95,,,1.64,,,425.95,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.47
MAZDOCK,Mazagoan Dock Shipbuilders Ltd.,MAZDOCK.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-13,2571.0,0.74,1.62,8.88,912326.0,854084.0,1.07,2345590146.0,66.69,66.19,True,True,True,7.05,5.53,0.10867314,0.10517942,3.32,6.92,True,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",2722.95,,,5.58,,,2722.95,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.47
POLICYBZR,PB Fintech Ltd.,POLICYBZR.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-13,1744.0,0.29,9.07,8.27,1121225.0,1312566.0,0.85,1955416400.0,66.75,50.71,True,True,True,8.48,9.15,0.07371683,0.06900891,6.82,6.47,True,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1837.0,,,5.06,,,1837.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.47
SBIN,State Bank of India,SBIN.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-13,1083.0,0.09,-0.18,5.02,9501882.0,11610930.0,0.82,10290538206.0,62.2,68.26,True,True,True,3.5,4.72,0.04577713,0.04459093,2.66,3.13,True,3.81,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",1062.58,2026-08-06,1.42,0.98,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,6.46
MEDANTA,Global Health Ltd.,MEDANTA.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-13,1410.4,1.21,-2.35,5.37,218724.0,272390.0,0.8,308488334.94,54.27,66.37,True,True,True,0.76,5.77,0.05961595,0.05749585,3.69,3.62,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1216.85,,,15.91,,,1216.85,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.41
ECLERX,eClerx Services Ltd.,ECLERX.NS,Services,True,,NIFTY 500,^CRSLDX,2026-08-13,1869.4,3.27,-0.16,9.09,180076.0,526350.0,0.34,336634078.8,58.07,59.31,False,True,True,-0.17,15.44,0.07901734,0.06991408,13.02,7.27,True,4.62,Actionable watch,High-tight flag,"flag, continuation, uptrend, high-tight, inverse-head-and-shoulders, base, reversal",1979.8,2026-07-17,0.77,,14.24,49.43,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.4
BRITANNIA,Britannia Industries Ltd.,BRITANNIA.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-13,5615.0,-0.54,3.9,7.39,215327.0,317482.0,0.68,1209061105.0,65.2,55.84,True,True,True,3.31,6.59,0.23733944,0.22744472,4.35,5.6,True,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",5926.5,,,5.26,,,5926.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.39
TATACAP,Tata Capital Ltd.,TATACAP.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-13,363.75,-0.9,-4.95,4.3,1584020.0,2216711.0,0.71,576187275.0,53.51,69.89,True,True,True,1.12,3.3,0.01537528,0.01515144,1.48,2.42,True,4.77,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",361.94,2026-08-05,1.74,0.29,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,6.38
POWERINDIA,Hitachi Energy India Ltd.,POWERINDIA.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-13,35360.0,-1.23,10.85,4.06,59835.0,142645.0,0.42,2115765600.0,60.54,46.15,True,True,True,8.11,5.24,1.49462554,1.45373959,2.81,2.33,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",35305.0,2026-08-10,6.26,0.16,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,6.37
PARADEEP,Paradeep Phosphates Ltd.,PARADEEP.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-13,147.21,0.02,-0.62,4.07,1273084.0,13079256.0,0.1,187410704.19,54.84,58.53,True,True,True,1.83,5.75,0.00622239,0.00599777,3.75,2.2,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",140.04,2026-07-03,4.18,4.89,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,6.34
